Frame:	Label:	Points:	Bounding Box ID:	Frame path: data3/ham-egg/
3558	pan_lid	(164,229,21,25)	16	3558.jpg
3558	plate	(54,104,49,40)	25	3558.jpg
3558	chopstick	(7,118,43,48)	18	3558.jpg
3558	turner	(135,153,53,27)	28	3558.jpg
3558	person	(38,0,204,161)	1	3558.jpg
3559	bowl	(30,155,50,52)	17	3559.jpg
3559	cutting_board	(3,112,46,58)	19	3559.jpg
3559	knife	(20,117,34,65)	22	3559.jpg
3559	saltshaker	(0,167,34,60)	26	3559.jpg
3559	frying_pan	(97,77,82,110)	14	3559.jpg
3559	spoon	(0,187,22,25)	27	3559.jpg
3559	ham_egg	(122,130,33,42)	8	3559.jpg
3559	pan_lid	(164,230,21,24)	16	3559.jpg
3559	plate	(56,105,48,39)	25	3559.jpg
3559	chopstick	(6,118,43,47)	18	3559.jpg
3559	turner	(133,153,54,27)	28	3559.jpg
3559	person	(39,0,203,160)	1	3559.jpg
3560	bowl	(29,155,51,52)	17	3560.jpg
3560	cutting_board	(1,112,46,58)	19	3560.jpg
3560	knife	(20,117,35,65)	22	3560.jpg
3560	saltshaker	(0,169,31,54)	26	3560.jpg
3560	frying_pan	(97,77,81,110)	14	3560.jpg
3560	spoon	(0,186,23,27)	27	3560.jpg
3560	ham_egg	(124,130,33,42)	8	3560.jpg
3560	pan_lid	(163,230,21,24)	16	3560.jpg
3560	plate	(55,105,47,38)	25	3560.jpg
3560	chopstick	(5,117,43,48)	18	3560.jpg
3560	turner	(136,153,55,28)	28	3560.jpg
3560	person	(39,0,203,160)	1	3560.jpg
3561	bowl	(29,156,49,50)	17	3561.jpg
3561	cutting_board	(2,112,47,59)	19	3561.jpg
3561	knife	(20,116,35,66)	22	3561.jpg
3561	saltshaker	(0,167,34,59)	26	3561.jpg
3561	frying_pan	(97,77,82,110)	14	3561.jpg
3561	spoon	(0,186,23,26)	27	3561.jpg
3561	ham_egg	(123,130,33,41)	8	3561.jpg
3561	pan_lid	(164,230,21,25)	16	3561.jpg
3561	plate	(55,105,49,40)	25	3561.jpg
3561	chopstick	(6,118,43,47)	18	3561.jpg
3561	turner	(133,152,55,29)	28	3561.jpg
3561	person	(40,0,196,159)	1	3561.jpg
3562	bowl	(30,156,50,51)	17	3562.jpg
3562	cutting_board	(4,113,46,58)	19	3562.jpg
3562	knife	(20,116,35,66)	22	3562.jpg
3562	saltshaker	(0,169,31,54)	26	3562.jpg
3562	frying_pan	(98,76,83,112)	14	3562.jpg
3562	spoon	(0,187,21,25)	27	3562.jpg
3562	ham_egg	(123,129,34,43)	8	3562.jpg
3562	pan_lid	(164,230,21,25)	16	3562.jpg
3562	plate	(54,104,49,40)	25	3562.jpg
3562	chopstick	(7,117,43,48)	18	3562.jpg
3562	turner	(135,152,56,29)	28	3562.jpg
3562	person	(41,0,202,159)	1	3562.jpg
3563	bowl	(30,156,50,51)	17	3563.jpg
3563	cutting_board	(1,112,46,59)	19	3563.jpg
3563	knife	(19,116,35,66)	22	3563.jpg
3563	saltshaker	(0,167,34,59)	26	3563.jpg
3563	frying_pan	(97,76,82,111)	14	3563.jpg
3563	spoon	(0,187,22,25)	27	3563.jpg
3563	ham_egg	(123,130,34,43)	8	3563.jpg
3563	pan_lid	(164,230,21,24)	16	3563.jpg
3563	plate	(54,105,47,39)	25	3563.jpg
3563	chopstick	(6,118,43,47)	18	3563.jpg
3563	turner	(133,152,56,29)	28	3563.jpg
3563	person	(41,0,201,159)	1	3563.jpg
3564	bowl	(30,156,50,51)	17	3564.jpg
3564	cutting_board	(2,112,46,59)	19	3564.jpg
3564	knife	(20,117,35,65)	22	3564.jpg
3564	saltshaker	(0,169,31,55)	26	3564.jpg
3564	frying_pan	(97,77,83,110)	14	3564.jpg
3564	spoon	(0,186,24,27)	27	3564.jpg
3564	ham_egg	(125,130,34,44)	8	3564.jpg
3564	pan_lid	(164,230,21,24)	16	3564.jpg
3564	plate	(57,105,47,39)	25	3564.jpg
3564	chopstick	(5,117,43,48)	18	3564.jpg
3564	turner	(136,153,56,28)	28	3564.jpg
3564	person	(42,0,199,157)	1	3564.jpg
3565	bowl	(29,156,48,50)	17	3565.jpg
3565	cutting_board	(3,112,47,59)	19	3565.jpg
3565	knife	(20,117,35,65)	22	3565.jpg
3565	saltshaker	(0,167,34,60)	26	3565.jpg
3565	frying_pan	(98,76,83,112)	14	3565.jpg
3565	spoon	(0,186,23,27)	27	3565.jpg
3565	ham_egg	(125,130,34,44)	8	3565.jpg
3565	pan_lid	(164,229,20,25)	16	3565.jpg
3565	plate	(54,105,47,38)	25	3565.jpg
3565	chopstick	(5,118,43,48)	18	3565.jpg
3565	turner	(134,153,56,29)	28	3565.jpg
3565	person	(43,0,200,158)	1	3565.jpg
3566	bowl	(29,156,50,50)	17	3566.jpg
3566	cutting_board	(3,112,46,58)	19	3566.jpg
3566	knife	(19,116,35,67)	22	3566.jpg
3566	saltshaker	(0,169,31,54)	26	3566.jpg
3566	frying_pan	(98,76,84,112)	14	3566.jpg
3566	spoon	(0,187,21,25)	27	3566.jpg
3566	ham_egg	(126,131,35,43)	8	3566.jpg
3566	pan_lid	(164,230,21,24)	16	3566.jpg
3566	plate	(57,105,47,39)	25	3566.jpg
3566	chopstick	(7,118,43,47)	18	3566.jpg
3566	turner	(137,153,56,29)	28	3566.jpg
3566	person	(42,0,199,158)	1	3566.jpg
3567	bowl	(30,156,49,50)	17	3567.jpg
3567	cutting_board	(1,112,46,58)	19	3567.jpg
3567	knife	(19,116,36,67)	22	3567.jpg
3567	saltshaker	(1,168,32,55)	26	3567.jpg
3567	frying_pan	(101,76,83,113)	14	3567.jpg
3567	spoon	(0,186,24,27)	27	3567.jpg
3567	ham_egg	(126,131,34,43)	8	3567.jpg
3567	pan_lid	(164,230,21,24)	16	3567.jpg
3567	plate	(55,105,49,40)	25	3567.jpg
3567	chopstick	(4,116,44,50)	18	3567.jpg
3567	turner	(137,153,55,28)	28	3567.jpg
3567	person	(40,0,191,158)	1	3567.jpg
3568	bowl	(30,155,51,52)	17	3568.jpg
3568	cutting_board	(2,112,46,59)	19	3568.jpg
3568	knife	(20,117,35,65)	22	3568.jpg
3568	saltshaker	(0,168,32,55)	26	3568.jpg
3568	frying_pan	(99,76,84,113)	14	3568.jpg
3568	spoon	(0,187,22,25)	27	3568.jpg
3568	ham_egg	(127,130,35,44)	8	3568.jpg
3568	pan_lid	(164,229,20,25)	16	3568.jpg
3568	plate	(54,104,49,40)	25	3568.jpg
3568	chopstick	(6,117,44,49)	18	3568.jpg
3568	turner	(137,153,55,29)	28	3568.jpg
3568	person	(43,0,195,158)	1	3568.jpg
3569	bowl	(27,154,52,53)	17	3569.jpg
3569	cutting_board	(4,113,46,58)	19	3569.jpg
3569	knife	(20,116,35,66)	22	3569.jpg
3569	saltshaker	(0,167,33,57)	26	3569.jpg
3569	frying_pan	(99,76,84,113)	14	3569.jpg
3569	spoon	(0,187,22,25)	27	3569.jpg
3569	ham_egg	(126,130,34,44)	8	3569.jpg
3569	pan_lid	(164,229,21,26)	16	3569.jpg
3569	plate	(54,105,47,39)	25	3569.jpg
3569	chopstick	(6,117,43,48)	18	3569.jpg
3569	turner	(139,153,54,29)	28	3569.jpg
3569	person	(44,0,193,159)	1	3569.jpg
3570	bowl	(30,155,52,53)	17	3570.jpg
3570	cutting_board	(3,112,46,58)	19	3570.jpg
3570	knife	(21,117,34,65)	22	3570.jpg
3570	saltshaker	(0,168,31,55)	26	3570.jpg
3570	frying_pan	(99,76,84,113)	14	3570.jpg
3570	spoon	(0,186,23,27)	27	3570.jpg
3570	ham_egg	(127,131,33,42)	8	3570.jpg
3570	pan_lid	(163,230,21,24)	16	3570.jpg
3570	plate	(56,105,48,39)	25	3570.jpg
3570	chopstick	(5,118,42,47)	18	3570.jpg
3570	turner	(136,153,55,29)	28	3570.jpg
3570	person	(40,0,192,159)	1	3570.jpg
3571	bowl	(29,156,49,49)	17	3571.jpg
3571	cutting_board	(1,112,46,58)	19	3571.jpg
3571	knife	(20,117,35,65)	22	3571.jpg
3571	saltshaker	(1,168,32,56)	26	3571.jpg
3571	frying_pan	(98,76,85,113)	14	3571.jpg
3571	spoon	(0,187,21,24)	27	3571.jpg
3571	ham_egg	(127,131,34,42)	8	3571.jpg
3571	pan_lid	(164,230,21,24)	16	3571.jpg
3571	plate	(55,105,47,38)	25	3571.jpg
3571	chopstick	(6,118,43,47)	18	3571.jpg
3571	turner	(137,153,55,29)	28	3571.jpg
3571	person	(43,0,195,159)	1	3571.jpg
3572	bowl	(30,156,49,50)	17	3572.jpg
3572	cutting_board	(2,112,46,59)	19	3572.jpg
3572	knife	(21,117,34,65)	22	3572.jpg
3572	saltshaker	(0,168,33,57)	26	3572.jpg
3572	frying_pan	(99,76,84,113)	14	3572.jpg
3572	spoon	(0,186,23,27)	27	3572.jpg
3572	ham_egg	(126,131,33,42)	8	3572.jpg
3572	pan_lid	(163,230,21,24)	16	3572.jpg
3572	plate	(54,104,50,40)	25	3572.jpg
3572	chopstick	(4,117,44,48)	18	3572.jpg
3572	turner	(138,153,55,29)	28	3572.jpg
3572	person	(40,0,192,159)	1	3572.jpg
3573	bowl	(29,156,49,50)	17	3573.jpg
3573	cutting_board	(1,112,46,59)	19	3573.jpg
3573	knife	(19,116,35,66)	22	3573.jpg
3573	saltshaker	(0,169,31,54)	26	3573.jpg
3573	frying_pan	(99,76,84,113)	14	3573.jpg
3573	spoon	(0,187,22,25)	27	3573.jpg
3573	ham_egg	(128,131,33,43)	8	3573.jpg
3573	pan_lid	(164,230,21,25)	16	3573.jpg
3573	plate	(54,104,49,40)	25	3573.jpg
3573	chopstick	(6,117,43,48)	18	3573.jpg
3573	turner	(135,153,55,29)	28	3573.jpg
3573	person	(41,0,191,159)	1	3573.jpg
3574	bowl	(30,156,49,50)	17	3574.jpg
3574	cutting_board	(2,112,46,59)	19	3574.jpg
3574	knife	(20,117,35,65)	22	3574.jpg
3574	saltshaker	(0,167,34,59)	26	3574.jpg
3574	frying_pan	(99,76,84,113)	14	3574.jpg
3574	spoon	(0,187,22,25)	27	3574.jpg
3574	ham_egg	(126,131,34,42)	8	3574.jpg
3574	pan_lid	(164,230,20,24)	16	3574.jpg
3574	plate	(54,104,50,41)	25	3574.jpg
3574	chopstick	(7,117,43,49)	18	3574.jpg
3574	turner	(138,153,55,29)	28	3574.jpg
3574	person	(40,0,192,159)	1	3574.jpg
3575	bowl	(30,155,51,52)	17	3575.jpg
3575	cutting_board	(1,112,46,59)	19	3575.jpg
3575	knife	(20,117,35,65)	22	3575.jpg
3575	saltshaker	(0,169,31,54)	26	3575.jpg
3575	frying_pan	(99,76,84,112)	14	3575.jpg
3575	spoon	(0,186,24,27)	27	3575.jpg
3575	ham_egg	(127,131,34,43)	8	3575.jpg
3575	pan_lid	(164,229,20,25)	16	3575.jpg
3575	plate	(54,104,49,41)	25	3575.jpg
3575	chopstick	(3,116,45,50)	18	3575.jpg
3575	turner	(135,153,56,29)	28	3575.jpg
3575	person	(41,0,191,159)	1	3575.jpg
3576	bowl	(29,155,51,52)	17	3576.jpg
3576	cutting_board	(2,112,46,59)	19	3576.jpg
3576	knife	(21,117,34,65)	22	3576.jpg
3576	saltshaker	(0,167,34,59)	26	3576.jpg
3576	frying_pan	(99,76,84,113)	14	3576.jpg
3576	spoon	(0,186,23,27)	27	3576.jpg
3576	ham_egg	(127,131,34,42)	8	3576.jpg
3576	pan_lid	(164,229,20,25)	16	3576.jpg
3576	plate	(54,104,49,40)	25	3576.jpg
3576	chopstick	(6,117,44,49)	18	3576.jpg
3576	turner	(137,153,55,29)	28	3576.jpg
3576	person	(43,0,190,158)	1	3576.jpg
3577	bowl	(30,155,50,52)	17	3577.jpg
3577	cutting_board	(3,112,47,59)	19	3577.jpg
3577	knife	(20,117,35,65)	22	3577.jpg
3577	saltshaker	(0,169,31,54)	26	3577.jpg
3577	frying_pan	(99,76,84,112)	14	3577.jpg
3577	spoon	(0,187,22,25)	27	3577.jpg
3577	ham_egg	(127,131,34,42)	8	3577.jpg
3577	pan_lid	(163,230,21,25)	16	3577.jpg
3577	plate	(54,105,47,39)	25	3577.jpg
3577	chopstick	(6,117,43,48)	18	3577.jpg
3577	turner	(137,153,55,29)	28	3577.jpg
3577	person	(43,0,190,159)	1	3577.jpg
3578	bowl	(29,155,50,51)	17	3578.jpg
3578	cutting_board	(2,112,47,59)	19	3578.jpg
3578	knife	(21,117,34,65)	22	3578.jpg
3578	saltshaker	(1,168,32,55)	26	3578.jpg
3578	frying_pan	(99,76,84,112)	14	3578.jpg
3578	spoon	(0,187,22,25)	27	3578.jpg
3578	ham_egg	(127,131,34,42)	8	3578.jpg
3578	pan_lid	(164,230,21,24)	16	3578.jpg
3578	plate	(57,105,47,39)	25	3578.jpg
3578	chopstick	(4,117,44,48)	18	3578.jpg
3578	turner	(135,153,56,29)	28	3578.jpg
3578	person	(41,0,192,159)	1	3578.jpg
3579	bowl	(29,156,49,50)	17	3579.jpg
3579	cutting_board	(3,112,47,59)	19	3579.jpg
3579	knife	(20,117,35,65)	22	3579.jpg
3579	saltshaker	(0,168,31,55)	26	3579.jpg
3579	frying_pan	(99,76,84,112)	14	3579.jpg
3579	spoon	(0,186,24,27)	27	3579.jpg
3579	ham_egg	(128,131,33,43)	8	3579.jpg
3579	pan_lid	(163,230,21,24)	16	3579.jpg
3579	plate	(55,105,49,39)	25	3579.jpg
3579	chopstick	(5,117,43,48)	18	3579.jpg
3579	turner	(137,153,55,29)	28	3579.jpg
3579	person	(43,0,191,159)	1	3579.jpg
3580	bowl	(30,156,49,50)	17	3580.jpg
3580	cutting_board	(3,112,46,58)	19	3580.jpg
3580	knife	(19,116,35,66)	22	3580.jpg
3580	saltshaker	(1,169,32,54)	26	3580.jpg
3580	frying_pan	(99,76,84,112)	14	3580.jpg
3580	spoon	(0,186,23,27)	27	3580.jpg
3580	ham_egg	(126,131,33,42)	8	3580.jpg
3580	pan_lid	(164,229,21,26)	16	3580.jpg
3580	plate	(54,104,50,41)	25	3580.jpg
3580	chopstick	(7,117,43,49)	18	3580.jpg
3580	turner	(138,153,55,29)	28	3580.jpg
3580	person	(40,0,193,159)	1	3580.jpg
3581	bowl	(30,155,51,52)	17	3581.jpg
3581	cutting_board	(4,112,46,59)	19	3581.jpg
3581	knife	(20,116,35,66)	22	3581.jpg
3581	saltshaker	(0,168,33,57)	26	3581.jpg
3581	frying_pan	(99,76,84,112)	14	3581.jpg
3581	spoon	(0,186,24,27)	27	3581.jpg
3581	ham_egg	(128,131,33,42)	8	3581.jpg
3581	pan_lid	(163,230,21,24)	16	3581.jpg
3581	plate	(54,104,49,40)	25	3581.jpg
3581	chopstick	(6,117,43,48)	18	3581.jpg
3581	turner	(137,153,55,29)	28	3581.jpg
3581	person	(40,0,199,159)	1	3581.jpg
3582	bowl	(29,156,49,50)	17	3582.jpg
3582	cutting_board	(2,112,45,57)	19	3582.jpg
3582	knife	(21,117,34,65)	22	3582.jpg
3582	saltshaker	(0,169,31,54)	26	3582.jpg
3582	frying_pan	(99,76,84,112)	14	3582.jpg
3582	spoon	(0,186,23,27)	27	3582.jpg
3582	ham_egg	(126,130,34,43)	8	3582.jpg
3582	pan_lid	(164,230,21,24)	16	3582.jpg
3582	plate	(54,104,49,40)	25	3582.jpg
3582	chopstick	(4,117,44,48)	18	3582.jpg
3582	turner	(135,153,56,29)	28	3582.jpg
3582	person	(40,0,193,159)	1	3582.jpg
3583	bowl	(29,156,50,50)	17	3583.jpg
3583	cutting_board	(3,113,46,58)	19	3583.jpg
3583	knife	(20,117,35,65)	22	3583.jpg
3583	saltshaker	(1,168,32,55)	26	3583.jpg
3583	frying_pan	(99,76,84,112)	14	3583.jpg
3583	spoon	(0,187,23,25)	27	3583.jpg
3583	ham_egg	(127,131,34,42)	8	3583.jpg
3583	pan_lid	(163,229,21,25)	16	3583.jpg
3583	plate	(57,105,47,39)	25	3583.jpg
3583	chopstick	(6,117,44,50)	18	3583.jpg
3583	turner	(139,153,55,29)	28	3583.jpg
3583	person	(40,0,201,159)	1	3583.jpg
3584	bowl	(30,155,51,52)	17	3584.jpg
3584	cutting_board	(3,112,46,58)	19	3584.jpg
3584	knife	(19,117,35,65)	22	3584.jpg
3584	saltshaker	(0,168,31,55)	26	3584.jpg
3584	frying_pan	(99,76,84,112)	14	3584.jpg
3584	spoon	(0,187,21,25)	27	3584.jpg
3584	ham_egg	(127,131,34,42)	8	3584.jpg
3584	pan_lid	(164,230,20,24)	16	3584.jpg
3584	plate	(55,105,47,38)	25	3584.jpg
3584	chopstick	(4,117,44,48)	18	3584.jpg
3584	turner	(136,153,55,29)	28	3584.jpg
3584	person	(44,0,200,158)	1	3584.jpg
3585	bowl	(29,156,51,51)	17	3585.jpg
3585	cutting_board	(1,112,46,58)	19	3585.jpg
3585	knife	(20,116,35,66)	22	3585.jpg
3585	saltshaker	(1,169,32,54)	26	3585.jpg
3585	frying_pan	(99,76,84,113)	14	3585.jpg
3585	spoon	(0,187,22,25)	27	3585.jpg
3585	ham_egg	(127,131,34,42)	8	3585.jpg
3585	pan_lid	(164,230,20,24)	16	3585.jpg
3585	plate	(55,104,49,40)	25	3585.jpg
3585	chopstick	(6,117,43,48)	18	3585.jpg
3585	turner	(137,153,55,29)	28	3585.jpg
3585	person	(45,0,198,158)	1	3585.jpg
3586	bowl	(30,155,51,52)	17	3586.jpg
3586	cutting_board	(2,112,47,59)	19	3586.jpg
3586	knife	(21,117,34,65)	22	3586.jpg
3586	saltshaker	(0,168,33,56)	26	3586.jpg
3586	frying_pan	(99,76,84,113)	14	3586.jpg
3586	spoon	(0,186,24,27)	27	3586.jpg
3586	ham_egg	(126,131,34,42)	8	3586.jpg
3586	pan_lid	(164,229,20,25)	16	3586.jpg
3586	plate	(54,104,50,40)	25	3586.jpg
3586	chopstick	(4,117,43,49)	18	3586.jpg
3586	turner	(138,153,56,29)	28	3586.jpg
3586	person	(47,0,199,157)	1	3586.jpg
3587	bowl	(29,155,51,52)	17	3587.jpg
3587	cutting_board	(1,112,46,59)	19	3587.jpg
3587	knife	(20,117,35,65)	22	3587.jpg
3587	saltshaker	(0,168,31,55)	26	3587.jpg
3587	frying_pan	(99,76,84,113)	14	3587.jpg
3587	spoon	(0,186,23,27)	27	3587.jpg
3587	ham_egg	(127,131,34,43)	8	3587.jpg
3587	pan_lid	(164,230,20,24)	16	3587.jpg
3587	plate	(54,105,47,39)	25	3587.jpg
3587	chopstick	(6,117,45,50)	18	3587.jpg
3587	turner	(135,153,56,29)	28	3587.jpg
3587	person	(49,0,196,157)	1	3587.jpg
3588	bowl	(29,155,51,52)	17	3588.jpg
3588	cutting_board	(2,112,46,59)	19	3588.jpg
3588	knife	(19,116,35,66)	22	3588.jpg
3588	saltshaker	(1,168,32,55)	26	3588.jpg
3588	frying_pan	(99,76,84,113)	14	3588.jpg
3588	spoon	(0,187,21,25)	27	3588.jpg
3588	ham_egg	(127,131,34,42)	8	3588.jpg
3588	pan_lid	(164,230,20,24)	16	3588.jpg
3588	plate	(56,105,48,39)	25	3588.jpg
3588	chopstick	(4,117,44,49)	18	3588.jpg
3588	turner	(138,153,56,29)	28	3588.jpg
3588	person	(51,0,195,157)	1	3588.jpg
3589	bowl	(30,155,51,52)	17	3589.jpg
3589	cutting_board	(4,112,46,59)	19	3589.jpg
3589	knife	(20,116,35,66)	22	3589.jpg
3589	saltshaker	(0,168,31,55)	26	3589.jpg
3589	frying_pan	(99,76,84,113)	14	3589.jpg
3589	spoon	(0,187,22,25)	27	3589.jpg
3589	ham_egg	(127,131,34,42)	8	3589.jpg
3589	pan_lid	(164,230,20,24)	16	3589.jpg
3589	plate	(55,104,49,40)	25	3589.jpg
3589	chopstick	(6,117,45,50)	18	3589.jpg
3589	turner	(135,153,56,29)	28	3589.jpg
3589	person	(53,0,192,156)	1	3589.jpg
3590	bowl	(29,155,50,51)	17	3590.jpg
3590	cutting_board	(3,112,46,58)	19	3590.jpg
3590	knife	(19,116,35,66)	22	3590.jpg
3590	saltshaker	(1,169,32,54)	26	3590.jpg
3590	frying_pan	(99,76,84,113)	14	3590.jpg
3590	spoon	(0,186,24,27)	27	3590.jpg
3590	ham_egg	(127,131,34,42)	8	3590.jpg
3590	pan_lid	(163,229,22,25)	16	3590.jpg
3590	plate	(54,104,50,41)	25	3590.jpg
3590	chopstick	(4,117,44,49)	18	3590.jpg
3590	turner	(138,153,56,29)	28	3590.jpg
3590	person	(51,0,190,155)	1	3590.jpg
3591	bowl	(29,156,50,50)	17	3591.jpg
3591	cutting_board	(1,112,46,58)	19	3591.jpg
3591	knife	(20,116,35,66)	22	3591.jpg
3591	saltshaker	(0,168,31,54)	26	3591.jpg
3591	frying_pan	(99,76,84,113)	14	3591.jpg
3591	spoon	(0,186,23,27)	27	3591.jpg
3591	ham_egg	(127,131,34,42)	8	3591.jpg
3591	pan_lid	(163,230,22,25)	16	3591.jpg
3591	plate	(54,104,49,41)	25	3591.jpg
3591	chopstick	(6,117,45,50)	18	3591.jpg
3591	turner	(137,153,56,29)	28	3591.jpg
3591	person	(51,0,189,156)	1	3591.jpg
3592	bowl	(30,155,50,51)	17	3592.jpg
3592	cutting_board	(2,112,46,59)	19	3592.jpg
3592	knife	(19,116,35,66)	22	3592.jpg
3592	saltshaker	(1,168,32,55)	26	3592.jpg
3592	frying_pan	(96,76,85,113)	14	3592.jpg
3592	spoon	(0,187,22,25)	27	3592.jpg
3592	ham_egg	(127,131,33,42)	8	3592.jpg
3592	pan_lid	(163,230,22,25)	16	3592.jpg
3592	plate	(54,104,49,40)	25	3592.jpg
3592	chopstick	(4,117,44,49)	18	3592.jpg
3592	turner	(136,153,56,29)	28	3592.jpg
3592	person	(50,0,188,155)	1	3592.jpg
3593	bowl	(29,156,49,50)	17	3593.jpg
3593	cutting_board	(1,112,46,59)	19	3593.jpg
3593	knife	(20,116,35,66)	22	3593.jpg
3593	saltshaker	(0,167,32,57)	26	3593.jpg
3593	frying_pan	(98,76,84,113)	14	3593.jpg
3593	spoon	(0,186,24,27)	27	3593.jpg
3593	ham_egg	(126,131,33,42)	8	3593.jpg
3593	pan_lid	(164,229,21,25)	16	3593.jpg
3593	plate	(54,105,47,39)	25	3593.jpg
3593	chopstick	(5,117,44,48)	18	3593.jpg
3593	turner	(136,153,56,29)	28	3593.jpg
3593	person	(51,0,189,155)	1	3593.jpg
3594	bowl	(30,156,49,50)	17	3594.jpg
3594	cutting_board	(2,112,46,59)	19	3594.jpg
3594	knife	(20,117,35,65)	22	3594.jpg
3594	saltshaker	(0,167,33,57)	26	3594.jpg
3594	frying_pan	(97,76,84,112)	14	3594.jpg
3594	spoon	(0,187,22,25)	27	3594.jpg
3594	ham_egg	(124,130,34,43)	8	3594.jpg
3594	pan_lid	(164,230,21,25)	16	3594.jpg
3594	plate	(57,105,47,39)	25	3594.jpg
3594	chopstick	(4,117,44,49)	18	3594.jpg
3594	turner	(135,152,56,29)	28	3594.jpg
3594	person	(56,0,191,155)	1	3594.jpg
3595	bowl	(30,155,51,52)	17	3595.jpg
3595	cutting_board	(3,112,47,59)	19	3595.jpg
3595	knife	(20,116,35,66)	22	3595.jpg
3595	saltshaker	(0,167,33,58)	26	3595.jpg
3595	frying_pan	(97,76,82,111)	14	3595.jpg
3595	spoon	(0,187,22,25)	27	3595.jpg
3595	ham_egg	(122,130,34,42)	8	3595.jpg
3595	pan_lid	(164,230,20,24)	16	3595.jpg
3595	plate	(55,105,48,39)	25	3595.jpg
3595	chopstick	(5,117,43,49)	18	3595.jpg
3595	turner	(134,152,56,29)	28	3595.jpg
3595	person	(57,0,192,156)	1	3595.jpg
3596	bowl	(30,155,50,52)	17	3596.jpg
3596	cutting_board	(2,112,47,59)	19	3596.jpg
3596	knife	(19,117,35,65)	22	3596.jpg
3596	saltshaker	(0,167,33,57)	26	3596.jpg
3596	frying_pan	(97,77,80,107)	14	3596.jpg
3596	spoon	(0,186,24,27)	27	3596.jpg
3596	ham_egg	(122,128,34,44)	8	3596.jpg
3596	pan_lid	(163,230,21,24)	16	3596.jpg
3596	plate	(54,105,49,39)	25	3596.jpg
3596	chopstick	(6,117,44,49)	18	3596.jpg
3596	turner	(133,151,56,29)	28	3596.jpg
3596	person	(55,0,194,156)	1	3596.jpg
3597	bowl	(29,156,49,50)	17	3597.jpg
3597	cutting_board	(1,112,46,58)	19	3597.jpg
3597	knife	(20,116,35,66)	22	3597.jpg
3597	saltshaker	(0,168,31,55)	26	3597.jpg
3597	frying_pan	(97,77,78,105)	14	3597.jpg
3597	spoon	(0,186,23,27)	27	3597.jpg
3597	ham_egg	(119,126,35,44)	8	3597.jpg
3597	pan_lid	(164,230,21,25)	16	3597.jpg
3597	plate	(56,105,48,39)	25	3597.jpg
3597	chopstick	(5,117,44,48)	18	3597.jpg
3597	turner	(131,150,56,29)	28	3597.jpg
3597	person	(53,0,198,156)	1	3597.jpg
3598	bowl	(29,156,50,50)	17	3598.jpg
3598	cutting_board	(2,112,46,59)	19	3598.jpg
3598	knife	(19,116,35,66)	22	3598.jpg
3598	saltshaker	(0,167,34,59)	26	3598.jpg
3598	frying_pan	(96,75,78,106)	14	3598.jpg
3598	spoon	(0,187,22,25)	27	3598.jpg
3598	ham_egg	(118,124,35,44)	8	3598.jpg
3598	pan_lid	(163,229,21,26)	16	3598.jpg
3598	plate	(55,105,47,39)	25	3598.jpg
3598	chopstick	(4,117,44,48)	18	3598.jpg
3598	turner	(130,148,57,30)	28	3598.jpg
3598	person	(51,0,199,156)	1	3598.jpg
3599	bowl	(30,155,51,52)	17	3599.jpg
3599	cutting_board	(3,112,47,59)	19	3599.jpg
3599	knife	(20,116,35,66)	22	3599.jpg
3599	saltshaker	(0,169,31,54)	26	3599.jpg
3599	frying_pan	(94,73,78,105)	14	3599.jpg
3599	spoon	(0,187,22,25)	27	3599.jpg
3599	ham_egg	(116,122,35,44)	8	3599.jpg
3599	pan_lid	(164,229,21,25)	16	3599.jpg
3599	plate	(55,104,48,40)	25	3599.jpg
3599	chopstick	(5,117,43,49)	18	3599.jpg
3599	turner	(128,147,57,29)	28	3599.jpg
3599	person	(50,0,203,155)	1	3599.jpg
3600	bowl	(29,155,51,52)	17	3600.jpg
3600	cutting_board	(2,112,47,59)	19	3600.jpg
3600	knife	(19,116,35,66)	22	3600.jpg
3600	saltshaker	(0,167,34,59)	26	3600.jpg
3600	frying_pan	(92,71,78,105)	14	3600.jpg
3600	spoon	(0,186,24,27)	27	3600.jpg
3600	ham_egg	(114,120,35,44)	8	3600.jpg
3600	pan_lid	(164,229,20,25)	16	3600.jpg
3600	plate	(54,104,49,40)	25	3600.jpg
3600	chopstick	(4,117,44,49)	18	3600.jpg
3600	turner	(126,145,56,29)	28	3600.jpg
3600	person	(50,0,205,154)	1	3600.jpg
3601	bowl	(30,155,51,52)	17	3601.jpg
3601	cutting_board	(1,112,46,58)	19	3601.jpg
3601	knife	(21,118,34,64)	22	3601.jpg
3601	saltshaker	(0,169,31,55)	26	3601.jpg
3601	frying_pan	(89,68,78,105)	14	3601.jpg
3601	spoon	(0,186,23,27)	27	3601.jpg
3601	ham_egg	(112,118,35,44)	8	3601.jpg
3601	pan_lid	(163,230,22,25)	16	3601.jpg
3601	plate	(54,105,49,39)	25	3601.jpg
3601	chopstick	(6,117,45,50)	18	3601.jpg
3601	turner	(123,143,56,29)	28	3601.jpg
3601	person	(49,0,204,152)	1	3601.jpg
3602	bowl	(29,155,51,52)	17	3602.jpg
3602	cutting_board	(2,112,46,59)	19	3602.jpg
3602	knife	(19,116,35,66)	22	3602.jpg
3602	saltshaker	(0,167,34,59)	26	3602.jpg
3602	frying_pan	(87,67,78,103)	14	3602.jpg
