Frame:	Label:	Points:	Bounding Box ID:	Frame path: data1/boiled-egg/
6609	person	(0,0,147,136)	1	6609.jpg
6610	pan	(188,79,69,107)	13	6610.jpg
6610	bowl	(57,112,44,38)	17	6610.jpg
6610	hard-boiled_egg	(66,106,20,23)	5	6610.jpg
6610	person	(0,0,147,136)	1	6610.jpg
6611	pan	(188,79,69,107)	13	6611.jpg
6611	bowl	(57,112,44,38)	17	6611.jpg
6611	hard-boiled_egg	(66,106,20,23)	5	6611.jpg
6611	person	(0,0,147,136)	1	6611.jpg
6612	pan	(188,79,69,107)	13	6612.jpg
6612	bowl	(57,112,44,38)	17	6612.jpg
6612	hard-boiled_egg	(66,106,20,23)	5	6612.jpg
6612	person	(0,0,147,136)	1	6612.jpg
6613	pan	(188,79,69,107)	13	6613.jpg
6613	bowl	(57,112,44,38)	17	6613.jpg
6613	hard-boiled_egg	(66,106,20,23)	5	6613.jpg
6613	person	(0,0,147,136)	1	6613.jpg
6614	pan	(188,79,69,107)	13	6614.jpg
6614	bowl	(57,112,44,38)	17	6614.jpg
6614	hard-boiled_egg	(66,106,20,23)	5	6614.jpg
6614	person	(0,0,147,136)	1	6614.jpg
6615	pan	(188,79,69,107)	13	6615.jpg
6615	bowl	(57,112,44,38)	17	6615.jpg
6615	hard-boiled_egg	(66,106,20,23)	5	6615.jpg
6615	person	(0,0,147,136)	1	6615.jpg
6616	pan	(188,79,69,107)	13	6616.jpg
6616	bowl	(57,112,44,38)	17	6616.jpg
6616	hard-boiled_egg	(66,106,20,23)	5	6616.jpg
6616	person	(0,0,147,136)	1	6616.jpg
6617	pan	(188,79,69,107)	13	6617.jpg
6617	bowl	(57,112,44,38)	17	6617.jpg
6617	hard-boiled_egg	(66,106,20,23)	5	6617.jpg
6617	person	(0,0,147,136)	1	6617.jpg
6618	pan	(188,79,69,107)	13	6618.jpg
6618	bowl	(57,112,44,38)	17	6618.jpg
6618	hard-boiled_egg	(66,106,20,23)	5	6618.jpg
6618	person	(0,0,147,136)	1	6618.jpg
6619	pan	(188,79,69,107)	13	6619.jpg
6619	bowl	(57,112,44,38)	17	6619.jpg
6619	hard-boiled_egg	(66,106,20,23)	5	6619.jpg
6619	person	(0,0,147,136)	1	6619.jpg
6620	pan	(188,79,69,107)	13	6620.jpg
6620	bowl	(57,112,44,38)	17	6620.jpg
6620	hard-boiled_egg	(67,106,20,22)	5	6620.jpg
6620	person	(0,0,147,136)	1	6620.jpg
6621	pan	(188,79,69,107)	13	6621.jpg
6621	bowl	(57,112,44,38)	17	6621.jpg
6621	hard-boiled_egg	(67,106,20,22)	5	6621.jpg
6621	person	(0,0,147,136)	1	6621.jpg
6622	pan	(188,79,69,107)	13	6622.jpg
6622	bowl	(57,112,44,38)	17	6622.jpg
6622	hard-boiled_egg	(67,106,20,22)	5	6622.jpg
6622	person	(0,0,147,136)	1	6622.jpg
6623	pan	(188,79,69,107)	13	6623.jpg
6623	bowl	(57,112,44,38)	17	6623.jpg
6623	hard-boiled_egg	(67,106,20,22)	5	6623.jpg
6623	person	(0,0,147,136)	1	6623.jpg
6624	pan	(188,79,69,107)	13	6624.jpg
6624	bowl	(57,112,44,38)	17	6624.jpg
6624	hard-boiled_egg	(67,106,20,22)	5	6624.jpg
6624	person	(0,0,147,136)	1	6624.jpg
6625	pan	(188,79,69,107)	13	6625.jpg
6625	bowl	(57,112,44,38)	17	6625.jpg
6625	hard-boiled_egg	(67,106,20,22)	5	6625.jpg
6625	person	(0,0,147,136)	1	6625.jpg
6626	pan	(188,79,69,107)	13	6626.jpg
6626	bowl	(57,112,44,38)	17	6626.jpg
6626	hard-boiled_egg	(67,106,20,22)	5	6626.jpg
6626	person	(0,0,147,136)	1	6626.jpg
6627	pan	(188,79,69,107)	13	6627.jpg
6627	bowl	(57,112,44,38)	17	6627.jpg
6627	hard-boiled_egg	(67,106,20,22)	5	6627.jpg
6627	person	(0,0,147,136)	1	6627.jpg
6628	pan	(188,79,69,107)	13	6628.jpg
6628	bowl	(57,112,44,38)	17	6628.jpg
6628	hard-boiled_egg	(67,106,20,22)	5	6628.jpg
6628	person	(0,0,147,136)	1	6628.jpg
6629	pan	(188,79,69,107)	13	6629.jpg
6629	bowl	(57,112,44,38)	17	6629.jpg
6629	hard-boiled_egg	(67,106,20,22)	5	6629.jpg
6629	person	(0,0,147,136)	1	6629.jpg
6630	pan	(188,79,69,107)	13	6630.jpg
6630	bowl	(57,112,44,38)	17	6630.jpg
6630	hard-boiled_egg	(67,106,20,22)	5	6630.jpg
6630	person	(0,0,147,136)	1	6630.jpg
6631	pan	(188,79,69,107)	13	6631.jpg
6631	bowl	(57,112,44,38)	17	6631.jpg
6631	hard-boiled_egg	(67,106,20,22)	5	6631.jpg
6631	person	(0,0,147,136)	1	6631.jpg
6632	pan	(188,79,69,107)	13	6632.jpg
6632	bowl	(57,112,44,38)	17	6632.jpg
6632	hard-boiled_egg	(67,106,20,22)	5	6632.jpg
6632	person	(0,0,147,136)	1	6632.jpg
6633	pan	(188,79,69,107)	13	6633.jpg
6633	bowl	(57,112,44,38)	17	6633.jpg
6633	hard-boiled_egg	(67,106,20,22)	5	6633.jpg
6633	person	(0,0,147,136)	1	6633.jpg
6634	pan	(188,79,69,107)	13	6634.jpg
6634	bowl	(57,112,44,38)	17	6634.jpg
6634	hard-boiled_egg	(67,106,20,22)	5	6634.jpg
6634	person	(0,0,147,136)	1	6634.jpg
6635	pan	(188,79,69,107)	13	6635.jpg
6635	bowl	(57,112,44,38)	17	6635.jpg
6635	hard-boiled_egg	(67,106,20,22)	5	6635.jpg
6635	person	(0,0,147,136)	1	6635.jpg
6636	pan	(188,79,69,107)	13	6636.jpg
6636	bowl	(57,112,44,38)	17	6636.jpg
6636	hard-boiled_egg	(67,106,20,22)	5	6636.jpg
6636	person	(0,0,147,136)	1	6636.jpg
6637	pan	(188,79,69,107)	13	6637.jpg
6637	bowl	(57,112,44,38)	17	6637.jpg
6637	hard-boiled_egg	(67,106,20,22)	5	6637.jpg
6637	person	(0,0,147,136)	1	6637.jpg
6638	pan	(188,79,69,107)	13	6638.jpg
6638	bowl	(57,112,44,38)	17	6638.jpg
6638	hard-boiled_egg	(67,106,20,22)	5	6638.jpg
6638	person	(0,0,147,136)	1	6638.jpg
6639	pan	(188,79,69,107)	13	6639.jpg
6639	bowl	(57,112,44,38)	17	6639.jpg
6639	hard-boiled_egg	(67,106,20,22)	5	6639.jpg
6639	person	(0,0,147,136)	1	6639.jpg
6640	pan	(188,79,69,107)	13	6640.jpg
6640	bowl	(57,112,44,38)	17	6640.jpg
6640	hard-boiled_egg	(67,106,20,22)	5	6640.jpg
6640	person	(0,0,147,136)	1	6640.jpg
6641	pan	(188,79,69,107)	13	6641.jpg
6641	bowl	(57,112,44,38)	17	6641.jpg
6641	hard-boiled_egg	(67,106,20,22)	5	6641.jpg
6641	person	(0,0,147,136)	1	6641.jpg
6642	pan	(188,79,69,107)	13	6642.jpg
6642	bowl	(57,112,44,38)	17	6642.jpg
6642	hard-boiled_egg	(67,106,20,22)	5	6642.jpg
6642	person	(0,0,147,136)	1	6642.jpg
6643	pan	(188,79,69,107)	13	6643.jpg
6643	bowl	(57,112,44,38)	17	6643.jpg
6643	hard-boiled_egg	(67,106,20,22)	5	6643.jpg
6643	person	(0,0,147,136)	1	6643.jpg
6644	pan	(188,79,69,107)	13	6644.jpg
6644	bowl	(57,112,44,38)	17	6644.jpg
6644	hard-boiled_egg	(67,106,20,22)	5	6644.jpg
6644	person	(0,0,147,136)	1	6644.jpg
6645	pan	(188,79,69,107)	13	6645.jpg
6645	bowl	(57,112,44,38)	17	6645.jpg
6645	hard-boiled_egg	(67,106,20,22)	5	6645.jpg
6645	person	(0,0,147,136)	1	6645.jpg
6646	pan	(188,79,69,107)	13	6646.jpg
6646	bowl	(57,112,44,38)	17	6646.jpg
6646	hard-boiled_egg	(67,106,20,22)	5	6646.jpg
6646	person	(0,0,147,136)	1	6646.jpg
6647	pan	(188,79,69,107)	13	6647.jpg
6647	bowl	(57,112,44,38)	17	6647.jpg
6647	hard-boiled_egg	(67,106,20,22)	5	6647.jpg
6647	person	(0,0,147,136)	1	6647.jpg
6648	pan	(188,79,69,107)	13	6648.jpg
6648	bowl	(57,112,44,38)	17	6648.jpg
6648	hard-boiled_egg	(67,106,20,22)	5	6648.jpg
6648	person	(0,0,147,136)	1	6648.jpg
6649	pan	(188,79,69,107)	13	6649.jpg
6649	bowl	(57,112,44,38)	17	6649.jpg
6649	hard-boiled_egg	(67,106,20,22)	5	6649.jpg
6649	person	(0,0,147,136)	1	6649.jpg
6650	pan	(188,79,69,107)	13	6650.jpg
6650	bowl	(57,112,44,38)	17	6650.jpg
6650	hard-boiled_egg	(67,106,20,22)	5	6650.jpg
6650	person	(0,0,147,136)	1	6650.jpg
6651	pan	(188,79,69,107)	13	6651.jpg
6651	bowl	(57,112,44,38)	17	6651.jpg
6651	hard-boiled_egg	(67,106,20,22)	5	6651.jpg
6651	person	(0,0,147,136)	1	6651.jpg
6652	pan	(188,79,69,107)	13	6652.jpg
6652	bowl	(57,112,44,38)	17	6652.jpg
6652	hard-boiled_egg	(67,106,20,22)	5	6652.jpg
6652	person	(0,0,147,136)	1	6652.jpg
6653	pan	(188,79,69,107)	13	6653.jpg
6653	bowl	(57,112,44,38)	17	6653.jpg
6653	hard-boiled_egg	(67,106,20,22)	5	6653.jpg
6653	person	(0,0,147,136)	1	6653.jpg
6654	pan	(188,79,69,107)	13	6654.jpg
6654	bowl	(57,112,44,38)	17	6654.jpg
6654	hard-boiled_egg	(67,106,20,22)	5	6654.jpg
6654	person	(0,0,147,136)	1	6654.jpg
6655	pan	(188,79,69,107)	13	6655.jpg
6655	bowl	(57,112,44,38)	17	6655.jpg
6655	hard-boiled_egg	(67,106,20,22)	5	6655.jpg
6655	person	(0,0,147,136)	1	6655.jpg
6656	pan	(188,79,69,107)	13	6656.jpg
6656	bowl	(57,112,44,38)	17	6656.jpg
6656	hard-boiled_egg	(67,106,20,22)	5	6656.jpg
6656	person	(0,0,147,136)	1	6656.jpg
6657	pan	(188,79,69,107)	13	6657.jpg
6657	bowl	(57,112,44,38)	17	6657.jpg
6657	hard-boiled_egg	(67,106,20,22)	5	6657.jpg
6657	person	(0,0,147,136)	1	6657.jpg
6658	pan	(188,79,69,107)	13	6658.jpg
6658	bowl	(57,112,44,38)	17	6658.jpg
6658	hard-boiled_egg	(67,106,20,22)	5	6658.jpg
6658	person	(0,0,147,136)	1	6658.jpg
6659	pan	(188,79,69,107)	13	6659.jpg
6659	bowl	(57,112,44,38)	17	6659.jpg
6659	hard-boiled_egg	(67,106,20,22)	5	6659.jpg
6659	person	(0,0,147,136)	1	6659.jpg
6660	pan	(188,79,69,107)	13	6660.jpg
6660	bowl	(57,112,44,38)	17	6660.jpg
6660	hard-boiled_egg	(67,106,20,22)	5	6660.jpg
6660	person	(0,0,147,136)	1	6660.jpg
6661	pan	(188,79,69,107)	13	6661.jpg
6661	bowl	(57,112,44,38)	17	6661.jpg
6661	hard-boiled_egg	(67,106,20,22)	5	6661.jpg
6661	person	(0,0,147,136)	1	6661.jpg
6662	pan	(188,79,69,107)	13	6662.jpg
6662	bowl	(57,112,44,38)	17	6662.jpg
6662	hard-boiled_egg	(67,106,20,22)	5	6662.jpg
6662	person	(0,0,147,136)	1	6662.jpg
6663	pan	(188,79,69,107)	13	6663.jpg
6663	bowl	(57,112,44,38)	17	6663.jpg
6663	hard-boiled_egg	(67,106,20,22)	5	6663.jpg
6663	person	(0,0,147,136)	1	6663.jpg
6664	pan	(188,79,69,107)	13	6664.jpg
6664	bowl	(57,112,44,38)	17	6664.jpg
6664	hard-boiled_egg	(67,106,20,22)	5	6664.jpg
6664	person	(0,0,147,136)	1	6664.jpg
6665	pan	(188,79,69,107)	13	6665.jpg
6665	bowl	(57,112,44,38)	17	6665.jpg
6665	hard-boiled_egg	(67,106,20,22)	5	6665.jpg
6665	person	(0,0,147,136)	1	6665.jpg
6666	pan	(188,79,69,107)	13	6666.jpg
6666	bowl	(57,112,44,38)	17	6666.jpg
6666	hard-boiled_egg	(67,106,20,22)	5	6666.jpg
6666	person	(0,0,147,136)	1	6666.jpg
6667	pan	(188,79,69,107)	13	6667.jpg
6667	bowl	(57,112,44,38)	17	6667.jpg
6667	hard-boiled_egg	(67,106,20,22)	5	6667.jpg
6667	person	(0,0,147,136)	1	6667.jpg
6668	pan	(188,79,69,107)	13	6668.jpg
6668	bowl	(57,112,44,38)	17	6668.jpg
6668	hard-boiled_egg	(67,106,20,22)	5	6668.jpg
6668	person	(0,0,147,136)	1	6668.jpg
6669	pan	(188,79,69,107)	13	6669.jpg
6669	bowl	(57,112,44,38)	17	6669.jpg
6669	hard-boiled_egg	(67,106,20,22)	5	6669.jpg
6669	person	(0,0,147,136)	1	6669.jpg
6670	pan	(188,79,69,107)	13	6670.jpg
6670	bowl	(57,112,44,38)	17	6670.jpg
6670	hard-boiled_egg	(67,106,20,22)	5	6670.jpg
6670	person	(0,0,147,136)	1	6670.jpg
6671	pan	(188,79,69,107)	13	6671.jpg
6671	bowl	(57,112,44,38)	17	6671.jpg
6671	hard-boiled_egg	(67,106,20,22)	5	6671.jpg
6671	person	(0,0,147,136)	1	6671.jpg
6672	pan	(188,79,69,107)	13	6672.jpg
6672	bowl	(57,112,44,38)	17	6672.jpg
6672	hard-boiled_egg	(67,106,20,22)	5	6672.jpg
6672	person	(0,0,147,136)	1	6672.jpg
6673	pan	(188,79,69,107)	13	6673.jpg
6673	bowl	(57,112,44,38)	17	6673.jpg
6673	hard-boiled_egg	(67,106,20,22)	5	6673.jpg
6673	person	(0,0,147,136)	1	6673.jpg
6674	pan	(188,79,69,107)	13	6674.jpg
6674	bowl	(57,112,44,38)	17	6674.jpg
6674	hard-boiled_egg	(67,106,20,22)	5	6674.jpg
6674	person	(0,0,147,136)	1	6674.jpg
6675	pan	(188,79,69,107)	13	6675.jpg
6675	bowl	(57,112,44,38)	17	6675.jpg
6675	hard-boiled_egg	(67,106,20,22)	5	6675.jpg
6675	person	(0,0,147,136)	1	6675.jpg
6676	pan	(188,79,69,107)	13	6676.jpg
6676	bowl	(57,112,44,38)	17	6676.jpg
6676	hard-boiled_egg	(67,106,20,22)	5	6676.jpg
6676	person	(0,0,147,136)	1	6676.jpg
6677	pan	(188,79,69,107)	13	6677.jpg
6677	bowl	(57,112,44,38)	17	6677.jpg
6677	hard-boiled_egg	(67,106,20,22)	5	6677.jpg
6677	person	(0,0,147,136)	1	6677.jpg
6678	pan	(188,79,69,107)	13	6678.jpg
6678	bowl	(57,112,44,38)	17	6678.jpg
6678	hard-boiled_egg	(67,106,20,22)	5	6678.jpg
6678	person	(0,0,147,136)	1	6678.jpg
6679	pan	(188,79,69,107)	13	6679.jpg
6679	bowl	(57,112,44,38)	17	6679.jpg
6679	hard-boiled_egg	(67,106,20,22)	5	6679.jpg
6679	person	(0,0,147,136)	1	6679.jpg
6680	pan	(188,79,69,107)	13	6680.jpg
6680	bowl	(57,112,44,38)	17	6680.jpg
6680	hard-boiled_egg	(67,106,20,22)	5	6680.jpg
6680	person	(0,0,147,136)	1	6680.jpg
6681	pan	(188,79,69,107)	13	6681.jpg
6681	bowl	(57,112,44,38)	17	6681.jpg
6681	hard-boiled_egg	(67,106,20,22)	5	6681.jpg
6681	person	(0,0,147,136)	1	6681.jpg
6682	pan	(188,79,69,107)	13	6682.jpg
6682	bowl	(57,112,44,38)	17	6682.jpg
6682	hard-boiled_egg	(67,106,20,22)	5	6682.jpg
6682	person	(0,0,147,136)	1	6682.jpg
6683	pan	(188,79,69,107)	13	6683.jpg
6683	bowl	(57,112,44,38)	17	6683.jpg
6683	hard-boiled_egg	(67,106,20,22)	5	6683.jpg
6683	person	(0,0,147,136)	1	6683.jpg
6684	pan	(188,79,69,107)	13	6684.jpg
6684	bowl	(57,112,44,38)	17	6684.jpg
6684	hard-boiled_egg	(67,106,20,22)	5	6684.jpg
6684	person	(0,0,147,136)	1	6684.jpg
6685	pan	(188,79,69,107)	13	6685.jpg
6685	bowl	(57,112,44,38)	17	6685.jpg
6685	hard-boiled_egg	(67,106,20,22)	5	6685.jpg
6685	person	(0,0,147,136)	1	6685.jpg
6686	pan	(188,79,69,107)	13	6686.jpg
6686	bowl	(57,112,44,38)	17	6686.jpg
6686	hard-boiled_egg	(67,106,20,22)	5	6686.jpg
6686	person	(0,0,147,136)	1	6686.jpg
6687	pan	(188,79,69,107)	13	6687.jpg
6687	bowl	(57,112,44,38)	17	6687.jpg
6687	hard-boiled_egg	(67,106,20,22)	5	6687.jpg
6687	person	(0,0,147,136)	1	6687.jpg
6688	pan	(188,79,69,107)	13	6688.jpg
6688	bowl	(57,112,44,38)	17	6688.jpg
6688	hard-boiled_egg	(67,106,20,22)	5	6688.jpg
6688	person	(0,0,147,136)	1	6688.jpg
6689	pan	(188,79,69,107)	13	6689.jpg
6689	bowl	(57,112,44,38)	17	6689.jpg
6689	hard-boiled_egg	(67,106,20,22)	5	6689.jpg
6689	person	(0,0,147,136)	1	6689.jpg
6690	pan	(188,79,69,107)	13	6690.jpg
6690	bowl	(57,112,44,38)	17	6690.jpg
6690	hard-boiled_egg	(67,106,20,22)	5	6690.jpg
6690	person	(0,0,147,136)	1	6690.jpg
6691	pan	(188,79,69,107)	13	6691.jpg
6691	bowl	(57,112,44,38)	17	6691.jpg
6691	hard-boiled_egg	(67,106,20,22)	5	6691.jpg
6691	person	(0,0,147,136)	1	6691.jpg
6692	pan	(188,79,69,107)	13	6692.jpg
6692	bowl	(57,112,44,38)	17	6692.jpg
6692	hard-boiled_egg	(67,106,20,22)	5	6692.jpg
6692	person	(0,0,147,136)	1	6692.jpg
6693	pan	(188,79,69,107)	13	6693.jpg
6693	bowl	(57,112,44,38)	17	6693.jpg
6693	hard-boiled_egg	(67,106,20,22)	5	6693.jpg
6693	person	(0,0,147,136)	1	6693.jpg
6694	pan	(188,79,69,107)	13	6694.jpg
6694	bowl	(57,112,44,38)	17	6694.jpg
6694	hard-boiled_egg	(67,106,20,22)	5	6694.jpg
6694	person	(0,0,147,136)	1	6694.jpg
6695	pan	(188,79,69,107)	13	6695.jpg
6695	bowl	(57,112,44,38)	17	6695.jpg
6695	hard-boiled_egg	(67,106,20,22)	5	6695.jpg
6695	person	(0,0,147,136)	1	6695.jpg
6696	pan	(188,79,69,107)	13	6696.jpg
6696	bowl	(57,112,44,38)	17	6696.jpg
6696	hard-boiled_egg	(67,106,20,22)	5	6696.jpg
6696	person	(0,0,147,136)	1	6696.jpg
6697	pan	(188,79,69,107)	13	6697.jpg
6697	bowl	(57,112,44,38)	17	6697.jpg
6697	hard-boiled_egg	(67,106,20,22)	5	6697.jpg
6697	person	(0,0,147,136)	1	6697.jpg
6698	pan	(188,79,69,107)	13	6698.jpg
6698	bowl	(57,112,44,38)	17	6698.jpg
6698	hard-boiled_egg	(67,106,20,22)	5	6698.jpg
6698	person	(0,0,147,136)	1	6698.jpg
6699	pan	(188,79,69,107)	13	6699.jpg
6699	bowl	(57,112,44,38)	17	6699.jpg
6699	hard-boiled_egg	(67,106,20,22)	5	6699.jpg
6699	person	(0,0,147,136)	1	6699.jpg
6700	pan	(188,79,69,107)	13	6700.jpg
6700	bowl	(57,112,44,38)	17	6700.jpg
6700	hard-boiled_egg	(67,106,20,22)	5	6700.jpg
6700	person	(0,0,147,136)	1	6700.jpg
6701	pan	(188,79,69,107)	13	6701.jpg
6701	bowl	(57,112,44,38)	17	6701.jpg
6701	hard-boiled_egg	(67,106,20,22)	5	6701.jpg
6701	person	(0,0,147,136)	1	6701.jpg
6702	pan	(188,79,69,107)	13	6702.jpg
6702	bowl	(57,112,44,38)	17	6702.jpg
6702	hard-boiled_egg	(67,106,20,22)	5	6702.jpg
6702	person	(0,0,147,136)	1	6702.jpg
6703	pan	(188,79,69,107)	13	6703.jpg
6703	bowl	(57,112,44,38)	17	6703.jpg
6703	hard-boiled_egg	(67,106,20,22)	5	6703.jpg
6703	person	(0,0,147,136)	1	6703.jpg
6704	pan	(188,79,69,107)	13	6704.jpg
6704	bowl	(57,112,44,38)	17	6704.jpg
6704	hard-boiled_egg	(67,106,20,22)	5	6704.jpg
6704	person	(0,0,147,136)	1	6704.jpg
6705	pan	(188,79,69,107)	13	6705.jpg
6705	bowl	(57,112,44,38)	17	6705.jpg
6705	hard-boiled_egg	(67,106,20,22)	5	6705.jpg
6705	person	(0,0,147,136)	1	6705.jpg
6706	pan	(188,79,69,107)	13	6706.jpg
6706	bowl	(57,112,44,38)	17	6706.jpg
6706	hard-boiled_egg	(67,106,20,22)	5	6706.jpg
6706	person	(0,0,147,136)	1	6706.jpg
6707	pan	(188,79,69,107)	13	6707.jpg
6707	bowl	(57,112,44,38)	17	6707.jpg
6707	hard-boiled_egg	(67,108,20,22)	5	6707.jpg
6707	person	(0,0,147,136)	1	6707.jpg
6708	pan	(188,79,69,107)	13	6708.jpg
6708	bowl	(57,112,44,38)	17	6708.jpg
6708	hard-boiled_egg	(66,108,20,22)	5	6708.jpg
6708	person	(0,0,147,136)	1	6708.jpg
6709	pan	(188,79,69,107)	13	6709.jpg
6709	bowl	(57,112,44,38)	17	6709.jpg
6709	hard-boiled_egg	(66,108,20,22)	5	6709.jpg
6709	person	(0,0,147,136)	1	6709.jpg
6710	pan	(188,79,69,107)	13	6710.jpg
6710	bowl	(57,112,44,38)	17	6710.jpg
6710	hard-boiled_egg	(64,108,20,22)	5	6710.jpg
6710	person	(0,0,147,136)	1	6710.jpg
6711	pan	(188,79,69,107)	13	6711.jpg
6711	bowl	(57,112,44,38)	17	6711.jpg
6711	hard-boiled_egg	(65,108,20,22)	5	6711.jpg
6711	person	(0,0,147,136)	1	6711.jpg
6712	pan	(188,79,69,107)	13	6712.jpg
6712	bowl	(57,112,44,38)	17	6712.jpg
6712	hard-boiled_egg	(66,107,20,22)	5	6712.jpg
6712	person	(0,0,147,136)	1	6712.jpg
6713	pan	(188,79,69,107)	13	6713.jpg
6713	bowl	(57,112,44,38)	17	6713.jpg
6713	hard-boiled_egg	(65,107,20,22)	5	6713.jpg
6713	person	(0,0,147,136)	1	6713.jpg
6714	pan	(188,79,69,107)	13	6714.jpg
6714	bowl	(57,112,44,38)	17	6714.jpg
6714	hard-boiled_egg	(64,107,20,22)	5	6714.jpg
6714	person	(0,0,147,136)	1	6714.jpg
6715	pan	(188,79,69,107)	13	6715.jpg
6715	bowl	(57,112,44,38)	17	6715.jpg
6715	hard-boiled_egg	(65,108,20,22)	5	6715.jpg
6715	person	(0,0,147,136)	1	6715.jpg
6716	pan	(188,79,69,107)	13	6716.jpg
6716	bowl	(57,112,44,38)	17	6716.jpg
6716	hard-boiled_egg	(64,107,20,22)	5	6716.jpg
6716	person	(0,0,147,136)	1	6716.jpg
6717	pan	(188,79,69,107)	13	6717.jpg
6717	bowl	(57,112,44,38)	17	6717.jpg
6717	hard-boiled_egg	(64,107,20,22)	5	6717.jpg
6717	person	(0,0,147,136)	1	6717.jpg
6718	pan	(188,79,69,107)	13	6718.jpg
6718	bowl	(57,112,44,38)	17	6718.jpg
6718	hard-boiled_egg	(65,107,20,22)	5	6718.jpg
6718	person	(0,0,147,136)	1	6718.jpg
6719	pan	(188,79,69,107)	13	6719.jpg
6719	bowl	(57,112,44,38)	17	6719.jpg
6719	hard-boiled_egg	(64,107,20,22)	5	6719.jpg
6719	person	(0,0,147,136)	1	6719.jpg
6720	pan	(188,79,69,107)	13	6720.jpg
6720	bowl	(57,112,44,38)	17	6720.jpg
6720	hard-boiled_egg	(64,107,20,22)	5	6720.jpg
6720	person	(0,0,147,136)	1	6720.jpg
6721	pan	(188,79,69,107)	13	6721.jpg
6721	bowl	(57,112,44,38)	17	6721.jpg
6721	hard-boiled_egg	(65,108,20,22)	5	6721.jpg
6721	person	(0,0,147,136)	1	6721.jpg
6722	pan	(188,79,69,107)	13	6722.jpg
6722	bowl	(57,112,44,38)	17	6722.jpg
6722	hard-boiled_egg	(63,108,20,22)	5	6722.jpg
6722	person	(0,0,147,136)	1	6722.jpg
6723	pan	(188,79,69,107)	13	6723.jpg
6723	bowl	(57,112,44,38)	17	6723.jpg
6723	hard-boiled_egg	(64,108,20,22)	5	6723.jpg
6723	person	(0,0,147,136)	1	6723.jpg
6724	pan	(188,79,69,107)	13	6724.jpg
6724	bowl	(57,112,44,38)	17	6724.jpg
6724	hard-boiled_egg	(62,108,20,22)	5	6724.jpg
6724	person	(0,0,147,136)	1	6724.jpg
6725	pan	(188,79,69,107)	13	6725.jpg
6725	bowl	(54,112,44,39)	17	6725.jpg
6725	hard-boiled_egg	(62,108,20,22)	5	6725.jpg
6725	person	(0,0,147,136)	1	6725.jpg
6726	pan	(188,79,69,107)	13	6726.jpg
6726	bowl	(54,112,44,39)	17	6726.jpg
6726	hard-boiled_egg	(63,109,20,22)	5	6726.jpg
6726	person	(0,0,147,136)	1	6726.jpg
6727	pan	(188,79,69,107)	13	6727.jpg
6727	bowl	(54,112,44,39)	17	6727.jpg
6727	hard-boiled_egg	(61,109,20,22)	5	6727.jpg
6727	person	(0,0,147,136)	1	6727.jpg
6728	pan	(188,79,69,107)	13	6728.jpg
6728	bowl	(54,112,44,39)	17	6728.jpg
6728	hard-boiled_egg	(63,107,20,22)	5	6728.jpg
6728	person	(0,0,147,136)	1	6728.jpg
6729	pan	(188,79,69,107)	13	6729.jpg
6729	bowl	(54,112,44,39)	17	6729.jpg
6729	hard-boiled_egg	(62,108,20,22)	5	6729.jpg
6729	person	(0,0,147,136)	1	6729.jpg
6730	pan	(188,79,69,107)	13	6730.jpg
6730	bowl	(54,112,44,39)	17	6730.jpg
6730	hard-boiled_egg	(62,108,21,23)	5	6730.jpg
6730	person	(0,0,147,136)	1	6730.jpg
6731	pan	(188,79,69,107)	13	6731.jpg
6731	bowl	(54,112,44,39)	17	6731.jpg
6731	hard-boiled_egg	(62,108,21,23)	5	6731.jpg
6731	person	(0,0,147,136)	1	6731.jpg
6732	pan	(188,79,69,107)	13	6732.jpg
6732	bowl	(54,112,44,39)	17	6732.jpg
6732	hard-boiled_egg	(62,108,21,23)	5	6732.jpg
6732	person	(0,0,147,136)	1	6732.jpg
6733	pan	(188,79,69,107)	13	6733.jpg
6733	bowl	(54,112,44,39)	17	6733.jpg
6733	hard-boiled_egg	(62,108,21,23)	5	6733.jpg
6733	person	(0,0,147,136)	1	6733.jpg
6734	pan	(188,79,69,107)	13	6734.jpg
6734	bowl	(54,112,44,39)	17	6734.jpg
6734	hard-boiled_egg	(62,108,21,23)	5	6734.jpg
6734	person	(0,0,147,136)	1	6734.jpg
6735	pan	(188,79,69,107)	13	6735.jpg
6735	bowl	(54,112,44,39)	17	6735.jpg
6735	hard-boiled_egg	(62,108,21,23)	5	6735.jpg
6735	person	(0,0,147,136)	1	6735.jpg
6736	pan	(188,79,69,107)	13	6736.jpg
6736	bowl	(54,112,44,39)	17	6736.jpg
6736	hard-boiled_egg	(62,108,21,23)	5	6736.jpg
6736	person	(0,0,147,136)	1	6736.jpg
6737	pan	(188,79,69,107)	13	6737.jpg
6737	bowl	(54,112,44,39)	17	6737.jpg
6737	hard-boiled_egg	(62,108,21,23)	5	6737.jpg
6737	person	(0,0,147,136)	1	6737.jpg
6738	pan	(188,79,69,107)	13	6738.jpg
6738	bowl	(54,112,44,39)	17	6738.jpg
6738	hard-boiled_egg	(62,108,21,23)	5	6738.jpg
6738	person	(0,0,147,136)	1	6738.jpg
6739	pan	(188,79,69,107)	13	6739.jpg
6739	bowl	(54,112,44,39)	17	6739.jpg
6739	hard-boiled_egg	(62,108,21,23)	5	6739.jpg
6739	person	(0,0,147,136)	1	6739.jpg
6740	pan	(188,79,69,107)	13	6740.jpg
