Frame:	Label:	Frame path:
4626	person	hold	frying pan
4626	egg ham	on	turner
4627	person	hold	turner
4627	person	hold	frying pan
4627	egg ham	on	turner
4628	person	hold	turner
4628	person	hold	frying pan
4628	egg ham	on	turner
4629	person	hold	turner
4629	person	hold	frying pan
4629	egg ham	on	turner
4629	egg ham	on	plate
4630	person	hold	turner
4630	person	hold	frying pan
4630	egg ham	on	turner
4630	egg ham	on	plate
4631	person	hold	turner
4631	person	hold	frying pan
4631	egg ham	on	turner
4631	egg ham	on	plate
4632	person	hold	turner
4632	person	hold	frying pan
4632	egg ham	on	turner
4632	egg ham	on	plate
4633	person	hold	turner
4633	person	hold	frying pan
4633	egg ham	on	turner
4633	egg ham	on	plate
4634	person	hold	turner
4634	person	hold	frying pan
4634	egg ham	on	turner
4634	egg ham	on	plate
4635	person	hold	turner
4635	person	hold	frying pan
4635	egg ham	on	turner
4635	egg ham	on	plate
4636	person	hold	turner
4636	person	hold	frying pan
4636	egg ham	on	turner
4636	egg ham	on	plate
4637	person	hold	turner
4637	person	hold	frying pan
4637	egg ham	on	turner
4637	egg ham	on	plate
4638	person	hold	turner
4638	person	hold	frying pan
4638	egg ham	on	turner
4638	egg ham	on	plate
4639	person	hold	turner
4639	person	hold	frying pan
4639	egg ham	on	turner
4639	egg ham	on	plate
4640	person	hold	turner
4640	person	hold	frying pan
4640	egg ham	on	turner
4640	egg ham	on	plate
4641	person	hold	turner
4641	person	hold	frying pan
4641	egg ham	on	turner
4641	egg ham	on	plate
4642	person	hold	turner
4642	person	hold	frying pan
4642	egg ham	on	turner
4642	egg ham	on	plate
4643	person	hold	turner
4643	person	hold	frying pan
4643	egg ham	on	turner
4643	egg ham	on	plate
4644	person	hold	turner
4644	person	hold	frying pan
4644	egg ham	on	turner
4644	egg ham	on	plate
4645	person	hold	turner
4645	person	hold	frying pan
4645	egg ham	on	turner
4645	egg ham	on	plate
4646	person	hold	turner
4646	person	hold	frying pan
4646	egg ham	on	turner
4646	egg ham	on	plate
4647	person	hold	turner
4647	person	hold	frying pan
4647	egg ham	on	turner
4647	egg ham	on	plate
4648	person	hold	turner
4648	person	hold	frying pan
4648	egg ham	on	turner
4648	egg ham	on	plate
4649	person	hold	turner
4649	person	hold	frying pan
4649	egg ham	on	turner
4649	egg ham	on	plate
4650	person	hold	turner
4650	person	hold	frying pan
4650	egg ham	on	turner
4650	egg ham	on	plate
4651	person	hold	turner
4651	person	hold	frying pan
4651	egg ham	on	turner
4651	egg ham	on	plate
4652	person	hold	turner
4652	person	hold	frying pan
4652	egg ham	on	turner
4652	egg ham	on	plate
4653	person	hold	turner
4653	person	hold	frying pan
4653	egg ham	on	turner
4653	egg ham	on	plate
4654	person	hold	turner
4654	person	hold	frying pan
4654	egg ham	on	turner
4654	egg ham	on	plate
4655	person	hold	turner
4655	person	hold	frying pan
4655	egg ham	on	turner
4655	egg ham	on	plate
4656	person	hold	turner
4656	person	hold	frying pan
4656	egg ham	on	turner
4656	egg ham	on	plate
4657	person	hold	turner
4657	person	hold	frying pan
4657	egg ham	on	turner
4657	egg ham	on	plate
4658	person	hold	turner
4658	person	hold	frying pan
4658	egg ham	on	turner
4658	egg ham	on	plate
4659	person	hold	turner
4659	person	hold	frying pan
4659	egg ham	on	turner
4659	egg ham	on	plate
4660	person	hold	turner
4660	person	hold	frying pan
4660	egg ham	on	turner
4660	egg ham	on	plate
4661	person	hold	turner
4661	person	hold	frying pan
4661	egg ham	on	turner
4661	egg ham	on	plate
4662	person	hold	turner
4662	person	hold	frying pan
4662	egg ham	on	plate
4663	person	hold	turner
4663	person	hold	frying pan
4663	egg ham	on	plate
4664	person	hold	turner
4664	person	hold	frying pan
4664	egg ham	on	plate
4665	person	hold	turner
4665	person	hold	frying pan
4665	egg ham	on	plate
4666	person	hold	turner
4666	person	hold	frying pan
4666	egg ham	on	plate
4667	person	hold	turner
4667	person	hold	frying pan
4667	egg ham	on	plate
4668	person	hold	turner
4668	person	hold	frying pan
4668	egg ham	on	plate
4669	person	hold	turner
4669	person	hold	frying pan
4669	egg ham	on	plate
4670	person	hold	turner
4670	person	hold	frying pan
4670	egg ham	on	plate
4671	person	hold	turner
4671	person	hold	frying pan
4671	egg ham	on	plate
4672	person	hold	turner
4672	person	hold	frying pan
4672	egg ham	on	plate
4673	person	hold	turner
4673	person	hold	frying pan
4673	egg ham	on	plate
4674	person	hold	turner
4674	person	hold	frying pan
4674	egg ham	on	plate
4675	person	hold	turner
4675	person	hold	frying pan
4675	egg ham	on	plate
4676	person	hold	turner
4676	person	hold	frying pan
4676	egg ham	on	plate
4677	person	hold	turner
4677	person	hold	frying pan
4677	egg ham	on	plate
4678	person	hold	turner
4678	person	hold	frying pan
4678	egg ham	on	plate
4679	person	hold	turner
4679	person	hold	frying pan
4679	egg ham	on	plate
4680	person	hold	turner
4680	person	hold	frying pan
4680	egg ham	on	plate
4681	person	hold	turner
4681	person	hold	frying pan
4681	egg ham	on	plate
4682	person	hold	turner
4682	person	hold	frying pan
4682	egg ham	on	plate
4683	person	hold	turner
4683	person	hold	frying pan
4683	egg ham	on	plate
4684	person	hold	turner
4684	person	hold	frying pan
4684	egg ham	on	plate
4685	person	hold	turner
4685	person	hold	frying pan
4685	egg ham	on	plate
4686	person	hold	turner
4686	person	hold	frying pan
4686	egg ham	on	plate
4687	person	hold	turner
4687	person	hold	frying pan
4687	egg ham	on	plate
4688	person	hold	turner
4688	person	hold	frying pan
4688	egg ham	on	plate
4689	person	hold	turner
4689	person	hold	frying pan
4689	egg ham	on	plate
4690	person	hold	turner
4690	person	hold	frying pan
4690	egg ham	on	plate
4691	person	hold	turner
4691	person	hold	frying pan
4691	egg ham	on	plate
4692	person	hold	turner
4692	person	hold	frying pan
4692	egg ham	on	plate
4693	person	hold	turner
4693	person	hold	frying pan
4693	egg ham	on	plate
4694	person	hold	turner
4694	person	hold	frying pan
4694	egg ham	on	plate
4695	person	hold	turner
4695	person	hold	frying pan
4695	egg ham	on	plate
4696	person	hold	turner
4696	person	hold	frying pan
4696	egg ham	on	plate
4697	person	hold	turner
4697	person	hold	frying pan
4697	egg ham	on	plate
4698	person	hold	turner
4698	person	hold	frying pan
4698	egg ham	on	plate
4699	person	hold	turner
4699	person	hold	frying pan
4699	egg ham	on	plate
4700	person	hold	turner
4700	person	hold	frying pan
4700	egg ham	on	plate
4701	person	hold	turner
4701	person	hold	frying pan
4701	egg ham	on	plate
4702	person	hold	turner
4702	person	hold	frying pan
4702	egg ham	on	plate
4703	person	hold	turner
4703	person	hold	frying pan
4703	egg ham	on	plate
4704	person	hold	turner
4704	person	hold	frying pan
4704	egg ham	on	plate
4705	person	hold	turner
4705	person	hold	frying pan
4705	egg ham	on	plate
4706	person	hold	turner
4706	person	hold	frying pan
4706	egg ham	on	plate
4707	person	hold	turner
4707	person	hold	frying pan
4707	egg ham	on	plate
4708	person	hold	turner
4708	person	hold	frying pan
4708	egg ham	on	plate
4709	person	hold	turner
4709	person	hold	frying pan
4709	egg ham	on	plate
4710	person	hold	turner
4710	person	hold	frying pan
4710	egg ham	on	plate
4711	person	hold	turner
4711	person	hold	frying pan
4711	egg ham	on	plate
4712	person	hold	turner
4712	person	hold	frying pan
4712	egg ham	on	plate
4713	person	hold	turner
4713	person	hold	frying pan
4713	egg ham	on	plate
4714	person	hold	turner
4714	person	hold	frying pan
4714	egg ham	on	plate
4715	person	hold	turner
4715	person	hold	frying pan
4715	egg ham	on	plate
4716	person	hold	turner
4716	person	hold	frying pan
4716	egg ham	on	plate
4717	person	hold	turner
4717	person	hold	frying pan
4717	egg ham	on	plate
4718	person	hold	turner
4718	person	hold	frying pan
4718	egg ham	on	plate
4719	person	hold	turner
4719	person	hold	frying pan
4719	egg ham	on	plate
4720	person	hold	turner
4720	person	hold	frying pan
4720	egg ham	on	plate
4721	person	hold	turner
4721	person	hold	frying pan
4721	egg ham	on	plate
4722	person	hold	turner
4722	egg ham	on	plate
4723	person	hold	turner
4723	egg ham	on	plate
4724	person	hold	turner
4724	egg ham	on	plate
4725	person	hold	turner
4725	egg ham	on	plate
4726	person	hold	turner
4726	egg ham	on	plate
4727	person	hold	turner
4727	egg ham	on	plate
4728	person	hold	turner
4728	egg ham	on	plate
4729	person	hold	turner
4729	egg ham	on	plate
4730	person	hold	turner
4730	egg ham	on	plate
4731	person	hold	turner
4731	egg ham	on	plate
4732	person	hold	turner
4732	egg ham	on	plate
4733	person	hold	turner
4733	egg ham	on	plate
4734	person	hold	turner
4734	egg ham	on	plate
4735	person	hold	turner
4735	egg ham	on	plate
4736	person	hold	turner
4736	egg ham	on	plate
4737	person	hold	turner
4737	egg ham	on	plate
4738	person	hold	turner
4738	egg ham	on	plate
4739	person	hold	turner
4739	egg ham	on	plate
4740	person	hold	turner
4740	egg ham	on	plate
4741	person	hold	turner
4741	egg ham	on	plate
4742	person	hold	turner
4742	egg ham	on	plate
4743	person	hold	turner
4743	egg ham	on	plate
4744	person	hold	turner
4744	egg ham	on	plate
4745	person	hold	turner
4745	egg ham	on	plate
4746	person	hold	turner
4746	egg ham	on	plate
4747	person	hold	turner
4747	egg ham	on	plate
4748	person	hold	turner
4748	egg ham	on	plate
4749	person	hold	turner
4749	egg ham	on	plate
4750	person	hold	turner
4750	egg ham	on	plate
4751	person	hold	turner
4751	egg ham	on	plate
4752	person	hold	turner
4752	egg ham	on	plate
4753	person	hold	turner
4753	egg ham	on	plate
4754	person	hold	turner
4754	egg ham	on	plate
4755	person	hold	turner
4755	egg ham	on	plate
4756	person	hold	turner
4756	egg ham	on	plate
4757	person	hold	turner
4757	egg ham	on	plate
4757	turner	on	frying pan
4758	person	hold	turner
4758	egg ham	on	plate
4758	turner	on	frying pan
4759	person	hold	turner
4759	egg ham	on	plate
4759	turner	on	frying pan
4760	person	hold	turner
4760	egg ham	on	plate
4760	turner	on	frying pan
4761	person	hold	turner
4761	egg ham	on	plate
4761	turner	on	frying pan
4762	person	hold	turner
4762	egg ham	on	plate
4762	turner	on	frying pan
4763	person	hold	turner
4763	egg ham	on	plate
4763	turner	on	frying pan
4764	person	hold	turner
4764	egg ham	on	plate
4764	turner	on	frying pan
4765	person	hold	turner
4765	egg ham	on	plate
4765	turner	on	frying pan
4766	person	hold	turner
4766	egg ham	on	plate
4766	turner	on	frying pan
4767	person	hold	turner
4767	egg ham	on	plate
4767	turner	on	frying pan
4768	person	hold	turner
4768	egg ham	on	plate
4768	turner	on	frying pan
4769	person	hold	turner
4769	egg ham	on	plate
4769	turner	on	frying pan
4770	person	hold	turner
4770	egg ham	on	plate
4770	turner	on	frying pan
4771	person	hold	turner
4771	egg ham	on	plate
4771	turner	on	frying pan
4772	person	hold	turner
4772	egg ham	on	plate
4772	turner	on	frying pan
4773	person	hold	turner
4773	egg ham	on	plate
4773	turner	on	frying pan
4774	person	hold	turner
4774	egg ham	on	plate
4774	turner	on	frying pan
4775	person	hold	turner
4775	egg ham	on	plate
4775	turner	on	frying pan
4776	person	hold	turner
4776	egg ham	on	plate
4776	turner	on	frying pan
4777	person	hold	turner
4777	egg ham	on	plate
4777	turner	on	frying pan
4778	person	hold	turner
4778	egg ham	on	plate
4778	turner	on	frying pan
4779	person	hold	turner
4779	egg ham	on	plate
4779	turner	on	frying pan
4780	person	hold	turner
4780	egg ham	on	plate
4780	turner	on	frying pan
4781	person	hold	turner
4781	egg ham	on	plate
4781	turner	on	frying pan
4782	person	hold	turner
4782	egg ham	on	plate
4782	turner	on	frying pan
4783	egg ham	on	plate
4783	turner	on	frying pan
4784	egg ham	on	plate
4784	turner	on	frying pan
4785	egg ham	on	plate
4785	turner	on	frying pan
4786	egg ham	on	plate
4786	turner	on	frying pan
4787	egg ham	on	plate
4787	turner	on	frying pan
4788	egg ham	on	plate
4788	turner	on	frying pan
4789	egg ham	on	plate
4789	turner	on	frying pan
4790	egg ham	on	plate
4790	turner	on	frying pan
4791	egg ham	on	plate
4791	turner	on	frying pan
4792	egg ham	on	plate
4792	turner	on	frying pan
4793	egg ham	on	plate
4793	turner	on	frying pan
4794	egg ham	on	plate
4794	turner	on	frying pan
4795	egg ham	on	plate
4795	turner	on	frying pan
4796	egg ham	on	plate
4796	turner	on	frying pan
4797	egg ham	on	plate
4797	turner	on	frying pan
4798	egg ham	on	plate
4798	turner	on	frying pan
4799	egg ham	on	plate
4799	turner	on	frying pan
4800	egg ham	on	plate
4800	turner	on	frying pan
4801	egg ham	on	plate
4801	turner	on	frying pan
4802	egg ham	on	plate
4802	turner	on	frying pan
4803	egg ham	on	plate
4803	turner	on	frying pan
4804	egg ham	on	plate
4804	turner	on	frying pan
4805	egg ham	on	plate
4805	turner	on	frying pan
4806	egg ham	on	plate
4806	turner	on	frying pan
4807	egg ham	on	plate
4807	turner	on	frying pan
4808	egg ham	on	plate
4808	turner	on	frying pan
4809	egg ham	on	plate
4809	turner	on	frying pan
4810	egg ham	on	plate
4810	turner	on	frying pan
4811	egg ham	on	plate
4811	turner	on	frying pan
4812	egg ham	on	plate
4812	turner	on	frying pan
4813	egg ham	on	plate
4813	turner	on	frying pan
4814	egg ham	on	plate
4814	turner	on	frying pan
4815	egg ham	on	plate
4815	turner	on	frying pan
4816	egg ham	on	plate
4816	turner	on	frying pan
4817	egg ham	on	plate
4817	turner	on	frying pan
4818	egg ham	on	plate
4818	turner	on	frying pan
4819	egg ham	on	plate
4819	turner	on	frying pan
4820	egg ham	on	plate
4820	turner	on	frying pan
4821	egg ham	on	plate
4821	turner	on	frying pan
4822	egg ham	on	plate
4822	turner	on	frying pan
4823	egg ham	on	plate
4823	turner	on	frying pan
4824	egg ham	on	plate
4824	turner	on	frying pan
4825	egg ham	on	plate
4825	turner	on	frying pan
4826	egg ham	on	plate
4826	turner	on	frying pan
4827	egg ham	on	plate
4827	turner	on	frying pan
4828	egg ham	on	plate
4828	turner	on	frying pan
4829	egg ham	on	plate
4829	turner	on	frying pan
4830	egg ham	on	plate
4830	turner	on	frying pan
4831	egg ham	on	plate
4831	turner	on	frying pan
4832	egg ham	on	plate
4832	turner	on	frying pan
4833	egg ham	on	plate
4833	turner	on	frying pan
4834	egg ham	on	plate
4834	turner	on	frying pan
4835	egg ham	on	plate
4835	turner	on	frying pan
4836	egg ham	on	plate
4836	turner	on	frying pan
4837	egg ham	on	plate
4837	turner	on	frying pan
4838	egg ham	on	plate
4838	turner	on	frying pan
4839	egg ham	on	plate
4839	turner	on	frying pan
4840	egg ham	on	plate
4840	turner	on	frying pan
4841	egg ham	on	plate
4841	turner	on	frying pan
4842	egg ham	on	plate
4842	turner	on	frying pan
4843	egg ham	on	plate
4843	turner	on	frying pan
4844	egg ham	on	plate
4844	turner	on	frying pan
4845	egg ham	on	plate
4845	turner	on	frying pan
4846	egg ham	on	plate
4846	turner	on	frying pan
4847	egg ham	on	plate
4847	turner	on	frying pan
4848	egg ham	on	plate
4848	turner	on	frying pan
4849	egg ham	on	plate
4849	turner	on	frying pan
4850	egg ham	on	plate
4850	turner	on	frying pan
4851	egg ham	on	plate
4851	turner	on	frying pan
4852	egg ham	on	plate
4852	turner	on	frying pan
4853	egg ham	on	plate
4853	turner	on	frying pan
4854	egg ham	on	plate
4854	turner	on	frying pan
4855	egg ham	on	plate
4855	turner	on	frying pan
4856	egg ham	on	plate
4856	turner	on	frying pan
4857	egg ham	on	plate
4857	turner	on	frying pan
4858	egg ham	on	plate
4858	turner	on	frying pan
4859	egg ham	on	plate
4859	turner	on	frying pan
4860	egg ham	on	plate
4860	turner	on	frying pan
4861	egg ham	on	plate
4861	turner	on	frying pan
4862	egg ham	on	plate
4862	turner	on	frying pan
4863	egg ham	on	plate
4863	turner	on	frying pan
4864	egg ham	on	plate
4864	turner	on	frying pan
4865	egg ham	on	plate
4865	turner	on	frying pan
4866	egg ham	on	plate
4866	turner	on	frying pan
4867	egg ham	on	plate
4867	turner	on	frying pan
4868	egg ham	on	plate
4868	turner	on	frying pan
4869	egg ham	on	plate
4869	turner	on	frying pan
4870	egg ham	on	plate
4870	turner	on	frying pan
4871	egg ham	on	plate
4871	turner	on	frying pan
4872	egg ham	on	plate
4872	turner	on	frying pan
4873	egg ham	on	plate
4873	turner	on	frying pan
4874	egg ham	on	plate
4874	turner	on	frying pan
4875	egg ham	on	plate
4875	turner	on	frying pan
4876	egg ham	on	plate
4876	turner	on	frying pan
4877	egg ham	on	plate
4877	turner	on	frying pan
4878	egg ham	on	plate
4878	turner	on	frying pan
4879	egg ham	on	plate
4879	turner	on	frying pan
4880	egg ham	on	plate
4880	turner	on	frying pan
4881	egg ham	on	plate
4881	turner	on	frying pan
4882	egg ham	on	plate
4882	turner	on	frying pan
4883	egg ham	on	plate
4883	turner	on	frying pan
4884	egg ham	on	plate
4884	turner	on	frying pan
4885	egg ham	on	plate
4885	turner	on	frying pan
4886	egg ham	on	plate
4886	turner	on	frying pan
4887	egg ham	on	plate
4887	turner	on	frying pan
4888	egg ham	on	plate
4888	turner	on	frying pan
4889	egg ham	on	plate
4889	turner	on	frying pan
4890	egg ham	on	plate
4890	turner	on	frying pan
4891	egg ham	on	plate
4891	turner	on	frying pan
4892	egg ham	on	plate
4892	turner	on	frying pan
4893	egg ham	on	plate
4893	turner	on	frying pan
4894	egg ham	on	plate
4894	turner	on	frying pan
4895	egg ham	on	plate
4895	turner	on	frying pan
4896	egg ham	on	plate
4896	turner	on	frying pan
4897	egg ham	on	plate
4897	turner	on	frying pan
4898	egg ham	on	plate
4898	turner	on	frying pan
4899	egg ham	on	plate
4899	turner	on	frying pan
4900	egg ham	on	plate
4900	turner	on	frying pan
4901	egg ham	on	plate
4901	turner	on	frying pan
4902	egg ham	on	plate
4902	turner	on	frying pan
4903	egg ham	on	plate
4903	turner	on	frying pan
4904	egg ham	on	plate
4904	turner	on	frying pan
4905	egg ham	on	plate
4905	turner	on	frying pan
4906	egg ham	on	plate
4906	turner	on	frying pan
4907	egg ham	on	plate
4907	turner	on	frying pan
4908	egg ham	on	plate
4908	turner	on	frying pan
4909	egg ham	on	plate
4909	turner	on	frying pan
4910	egg ham	on	plate
4910	turner	on	frying pan
4911	egg ham	on	plate
4911	turner	on	frying pan
4912	egg ham	on	plate
4912	turner	on	frying pan
4913	egg ham	on	plate
4913	turner	on	frying pan
4914	egg ham	on	plate
4914	turner	on	frying pan
4915	egg ham	on	plate
4915	turner	on	frying pan
4916	egg ham	on	plate
4916	turner	on	frying pan
4917	egg ham	on	plate
4917	turner	on	frying pan
4918	egg ham	on	plate
4918	turner	on	frying pan
4919	egg ham	on	plate
4919	turner	on	frying pan
4920	egg ham	on	plate
4920	turner	on	frying pan
4921	egg ham	on	plate
4921	turner	on	frying pan
4922	egg ham	on	plate
4922	turner	on	frying pan
4923	egg ham	on	plate
4923	turner	on	frying pan
4924	egg ham	on	plate
4924	turner	on	frying pan
4925	egg ham	on	plate
4925	turner	on	frying pan
4926	egg ham	on	plate
4926	turner	on	frying pan
4927	egg ham	on	plate
4927	turner	on	frying pan
4928	egg ham	on	plate
4928	turner	on	frying pan
4929	egg ham	on	plate
4929	turner	on	frying pan
4930	egg ham	on	plate
4930	turner	on	frying pan
4931	egg ham	on	plate
4931	turner	on	frying pan
4932	egg ham	on	plate
4932	turner	on	frying pan
4933	egg ham	on	plate
4933	turner	on	frying pan
4934	egg ham	on	plate
4934	turner	on	frying pan
4935	egg ham	on	plate
4935	turner	on	frying pan
4936	egg ham	on	plate
4936	turner	on	frying pan
4937	egg ham	on	plate
4937	turner	on	frying pan
4938	egg ham	on	plate
4938	turner	on	frying pan
4939	egg ham	on	plate
4939	turner	on	frying pan
4940	egg ham	on	plate
4940	turner	on	frying pan
4941	egg ham	on	plate
4941	turner	on	frying pan
4942	egg ham	on	plate
4942	turner	on	frying pan
4943	egg ham	on	plate
4943	turner	on	frying pan
4944	egg ham	on	plate
4944	turner	on	frying pan
4945	egg ham	on	plate
4945	turner	on	frying pan
4946	egg ham	on	plate
4946	turner	on	frying pan
4947	egg ham	on	plate
4947	turner	on	frying pan
4948	egg ham	on	plate
4948	turner	on	frying pan
4949	egg ham	on	plate
4949	turner	on	frying pan
4950	egg ham	on	plate
4950	turner	on	frying pan
4951	egg ham	on	plate
4951	turner	on	frying pan
4952	egg ham	on	plate
4952	turner	on	frying pan
4953	egg ham	on	plate
4953	turner	on	frying pan
4954	egg ham	on	plate
4954	turner	on	frying pan
4955	egg ham	on	plate
4955	turner	on	frying pan
4956	egg ham	on	plate
4956	turner	on	frying pan
4957	egg ham	on	plate
4957	turner	on	frying pan
4958	egg ham	on	plate
4958	turner	on	frying pan
4959	egg ham	on	plate
4959	turner	on	frying pan
4960	egg ham	on	plate
4960	turner	on	frying pan
4961	egg ham	on	plate
4961	turner	on	frying pan
4962	egg ham	on	plate
4962	turner	on	frying pan
4963	egg ham	on	plate
4963	turner	on	frying pan
4964	egg ham	on	plate
4964	turner	on	frying pan
4965	egg ham	on	plate
4965	turner	on	frying pan
4966	egg ham	on	plate
4966	turner	on	frying pan
4967	egg ham	on	plate
4967	turner	on	frying pan
4968	egg ham	on	plate
4968	turner	on	frying pan
4969	egg ham	on	plate
4969	turner	on	frying pan
4970	egg ham	on	plate
4970	turner	on	frying pan
4971	egg ham	on	plate
4971	turner	on	frying pan
4972	egg ham	on	plate
4972	turner	on	frying pan
4973	egg ham	on	plate
4973	turner	on	frying pan
4974	egg ham	on	plate
4974	turner	on	frying pan
4975	egg ham	on	plate
4975	turner	on	frying pan
4976	egg ham	on	plate
4976	turner	on	frying pan
4977	egg ham	on	plate
4977	turner	on	frying pan
4978	egg ham	on	plate
4978	turner	on	frying pan
4979	egg ham	on	plate
4979	turner	on	frying pan
4980	egg ham	on	plate
4980	turner	on	frying pan
4981	egg ham	on	plate
4981	turner	on	frying pan
4982	egg ham	on	plate
4982	turner	on	frying pan
4983	None	None	None
4984	None	None	None
4985	None	None	None
4986	None	None	None
4987	None	None	None
4988	None	None	None
4989	None	None	None
4990	None	None	None
4991	None	None	None
4992	None	None	None
4993	None	None	None
4994	None	None	None
4995	None	None	None
4996	None	None	None
4997	None	None	None
4998	None	None	None
4999	None	None	None
5000	None	None	None
5001	None	None	None
5002	None	None	None
5003	None	None	None
5004	None	None	None
5005	None	None	None
5006	None	None	None
5007	None	None	None
5008	None	None	None
5009	None	None	None
5010	None	None	None
5011	None	None	None
5012	None	None	None
5013	None	None	None
5014	None	None	None
5015	None	None	None
5016	None	None	None
5017	None	None	None
5018	None	None	None
5019	None	None	None
5020	None	None	None
5021	None	None	None
5022	None	None	None
5023	None	None	None
5024	None	None	None
5025	None	None	None
5026	None	None	None
5027	None	None	None
5028	None	None	None
5029	None	None	None
5030	None	None	None
5031	None	None	None
5032	None	None	None
5033	None	None	None
5034	None	None	None
5035	None	None	None
5036	None	None	None
5037	None	None	None
5038	None	None	None
5039	None	None	None
5040	None	None	None
5041	None	None	None
5042	None	None	None
5043	None	None	None
5044	None	None	None
5045	None	None	None
5046	None	None	None
5047	None	None	None
5048	None	None	None
5049	None	None	None
5050	None	None	None
5051	None	None	None
5052	None	None	None
5053	None	None	None
5054	None	None	None
5055	None	None	None
5056	None	None	None
5057	None	None	None
5058	None	None	None
5059	None	None	None
5060	None	None	None
5061	None	None	None
5062	None	None	None
5063	None	None	None
5064	None	None	None
5065	None	None	None
5066	None	None	None
5067	None	None	None
5068	None	None	None
5069	None	None	None
5070	None	None	None
5071	None	None	None
5072	None	None	None
5073	None	None	None
5074	None	None	None
5075	None	None	None
5076	None	None	None
5077	None	None	None
5078	None	None	None
5079	None	None	None
5080	None	None	None
5081	None	None	None
5082	None	None	None
5083	None	None	None
5084	None	None	None
5085	None	None	None
5086	None	None	None
5087	None	None	None
5088	None	None	None
5089	None	None	None
5090	None	None	None
5091	None	None	None
5092	None	None	None
5093	None	None	None
5094	None	None	None
5095	None	None	None
5096	None	None	None
5097	None	None	None
5098	None	None	None
5099	None	None	None
5100	None	None	None
5101	None	None	None
5102	None	None	None
5103	None	None	None
5104	None	None	None
5105	None	None	None
5106	None	None	None
5107	None	None	None
5108	None	None	None
5109	None	None	None
5110	None	None	None
5111	None	None	None
5112	None	None	None
5113	None	None	None
5114	None	None	None
5115	None	None	None
5116	None	None	None
5117	None	None	None
5118	None	None	None
5119	None	None	None
5120	None	None	None
5121	None	None	None
5122	None	None	None
5123	None	None	None
5124	None	None	None
5125	None	None	None
5126	None	None	None
5127	None	None	None
5128	None	None	None
5129	None	None	None
5130	None	None	None
5131	None	None	None
5132	None	None	None
5133	None	None	None
5134	None	None	None
5135	None	None	None
5136	None	None	None
5137	None	None	None
5138	None	None	None
5139	None	None	None
5140	None	None	None
5141	None	None	None
5142	None	None	None
5143	None	None	None
5144	None	None	None
5145	None	None	None
5146	None	None	None
5147	None	None	None
5148	None	None	None
5149	None	None	None
5150	None	None	None
5151	None	None	None
5152	None	None	None
5153	None	None	None
5154	None	None	None
5155	None	None	None
5156	None	None	None
5157	None	None	None
5158	None	None	None
5159	None	None	None
5160	None	None	None
5161	None	None	None
5162	None	None	None
5163	None	None	None
5164	None	None	None
5165	None	None	None
5166	None	None	None
5167	None	None	None
5168	None	None	None
5169	None	None	None
5170	None	None	None
5171	None	None	None
5172	None	None	None
5173	None	None	None
5174	None	None	None
5175	None	None	None
5176	None	None	None
5177	None	None	None
5178	None	None	None
5179	None	None	None
5180	None	None	None
5181	None	None	None
5182	None	None	None
5183	None	None	None
5184	None	None	None
5185	None	None	None
5186	None	None	None
5187	None	None	None
5188	None	None	None
5189	None	None	None
5190	None	None	None
5191	None	None	None
5192	None	None	None
5193	None	None	None
5194	None	None	None
5195	None	None	None
5196	None	None	None
5197	None	None	None
5198	None	None	None
5199	None	None	None
5200	None	None	None
5201	None	None	None
5202	None	None	None
5203	None	None	None
5204	None	None	None
5205	None	None	None
5206	None	None	None
5207	None	None	None
5208	None	None	None
5209	None	None	None
5210	None	None	None
5211	None	None	None
5212	None	None	None
5213	None	None	None
5214	None	None	None
5215	None	None	None
5216	None	None	None
5217	None	None	None
5218	None	None	None
5219	None	None	None
5220	None	None	None
5221	None	None	None
5222	None	None	None
5223	None	None	None
5224	None	None	None
5225	None	None	None
5226	None	None	None
5227	None	None	None
5228	None	None	None
5229	None	None	None
5230	None	None	None
5231	None	None	None
5232	None	None	None
5233	None	None	None
5234	None	None	None
5235	None	None	None
5236	None	None	None
5237	None	None	None
5238	None	None	None
5239	None	None	None
5240	None	None	None
5241	None	None	None
5242	None	None	None
5243	None	None	None
5244	None	None	None
5245	None	None	None
5246	None	None	None
5247	None	None	None
5248	None	None	None
5249	None	None	None
5250	None	None	None
5251	None	None	None
5252	None	None	None
5253	None	None	None
5254	None	None	None
5255	None	None	None
5256	None	None	None
5257	None	None	None
5258	None	None	None
5259	None	None	None
5260	None	None	None
5261	None	None	None
5262	None	None	None
5263	None	None	None
5264	None	None	None
5265	None	None	None
5266	None	None	None
5267	None	None	None
5268	None	None	None
5269	None	None	None
5270	None	None	None
5271	None	None	None
5272	None	None	None
5273	None	None	None
5274	None	None	None
5275	None	None	None
5276	None	None	None
5277	None	None	None
5278	None	None	None
5279	None	None	None
5280	None	None	None
5281	None	None	None
5282	None	None	None
5283	None	None	None
5284	None	None	None
5285	None	None	None
5286	None	None	None
5287	None	None	None
5288	None	None	None
5289	None	None	None
5290	None	None	None
5291	None	None	None
5292	None	None	None
5293	None	None	None
5294	None	None	None
5295	None	None	None
5296	None	None	None
5297	None	None	None
5298	None	None	None
5299	None	None	None
5300	None	None	None
5301	None	None	None
5302	None	None	None
5303	None	None	None
5304	None	None	None
5305	None	None	None
5306	None	None	None
5307	None	None	None
5308	None	None	None
5309	None	None	None
5310	None	None	None
5311	None	None	None
5312	None	None	None
5313	None	None	None
5314	None	None	None
5315	None	None	None
5316	None	None	None
