Frame:	Label:	Points:	Bounding Box ID:	Frame path: data2/kinshi-egg/
6579	bowl	(0,109,9,39)	17	6579.jpg
6579	frying_pan	(94,92,88,105)	14	6579.jpg
6579	cutting_board	(21,105,80,53)	19	6579.jpg
6579	oil_bottle	(0,153,11,31)	24	6579.jpg
6579	chopstick	(78,79,66,64)	18	6579.jpg
6579	turner	(4,103,62,75)	28	6579.jpg
6579	baked_egg	(61,114,35,32)	2	6579.jpg
6579	plate	(64,121,35,32)	25	6579.jpg
6579	person	(0,0,141,114)	1	6579.jpg
6580	bowl	(0,109,9,40)	17	6580.jpg
6580	frying_pan	(94,92,88,105)	14	6580.jpg
6580	cutting_board	(21,105,80,53)	19	6580.jpg
6580	oil_bottle	(0,152,10,32)	24	6580.jpg
6580	chopstick	(78,79,66,64)	18	6580.jpg
6580	turner	(3,104,61,74)	28	6580.jpg
6580	baked_egg	(61,114,35,32)	2	6580.jpg
6580	plate	(65,121,36,32)	25	6580.jpg
6580	person	(0,0,141,114)	1	6580.jpg
6581	bowl	(0,108,10,41)	17	6581.jpg
6581	frying_pan	(95,93,87,104)	14	6581.jpg
6581	cutting_board	(21,105,80,53)	19	6581.jpg
6581	oil_bottle	(0,153,11,31)	24	6581.jpg
6581	chopstick	(78,79,66,64)	18	6581.jpg
6581	turner	(4,103,61,75)	28	6581.jpg
6581	baked_egg	(61,114,35,32)	2	6581.jpg
6581	plate	(64,121,36,32)	25	6581.jpg
6581	person	(0,0,141,114)	1	6581.jpg
6582	bowl	(0,108,9,40)	17	6582.jpg
6582	frying_pan	(95,93,87,104)	14	6582.jpg
6582	cutting_board	(18,105,81,53)	19	6582.jpg
6582	oil_bottle	(0,153,10,30)	24	6582.jpg
6582	chopstick	(79,80,64,63)	18	6582.jpg
6582	turner	(3,104,61,74)	28	6582.jpg
6582	baked_egg	(60,114,35,33)	2	6582.jpg
6582	plate	(63,122,35,32)	25	6582.jpg
6582	person	(0,0,141,114)	1	6582.jpg
6583	bowl	(0,108,10,41)	17	6583.jpg
6583	frying_pan	(94,93,88,104)	14	6583.jpg
6583	cutting_board	(21,105,80,53)	19	6583.jpg
6583	oil_bottle	(0,152,11,32)	24	6583.jpg
6583	chopstick	(79,80,64,63)	18	6583.jpg
6583	turner	(4,104,61,74)	28	6583.jpg
6583	baked_egg	(61,114,35,33)	2	6583.jpg
6583	plate	(63,122,36,33)	25	6583.jpg
6583	person	(0,0,141,114)	1	6583.jpg
6584	bowl	(0,109,9,39)	17	6584.jpg
6584	frying_pan	(94,93,88,104)	14	6584.jpg
6584	cutting_board	(22,105,81,54)	19	6584.jpg
6584	oil_bottle	(0,152,11,32)	24	6584.jpg
6584	chopstick	(79,80,64,63)	18	6584.jpg
6584	turner	(6,104,60,74)	28	6584.jpg
6584	baked_egg	(61,114,36,33)	2	6584.jpg
6584	plate	(65,121,36,33)	25	6584.jpg
6584	person	(0,0,141,114)	1	6584.jpg
6585	bowl	(0,109,9,39)	17	6585.jpg
6585	frying_pan	(94,93,88,104)	14	6585.jpg
6585	cutting_board	(21,105,80,53)	19	6585.jpg
6585	oil_bottle	(0,152,10,32)	24	6585.jpg
6585	chopstick	(80,80,65,63)	18	6585.jpg
6585	turner	(4,104,61,74)	28	6585.jpg
6585	baked_egg	(61,113,35,34)	2	6585.jpg
6585	plate	(65,121,36,33)	25	6585.jpg
6585	person	(0,0,141,114)	1	6585.jpg
6586	bowl	(0,108,10,41)	17	6586.jpg
6586	frying_pan	(94,92,88,105)	14	6586.jpg
6586	cutting_board	(21,105,80,53)	19	6586.jpg
6586	oil_bottle	(0,152,11,32)	24	6586.jpg
6586	chopstick	(77,79,66,64)	18	6586.jpg
6586	turner	(4,103,62,75)	28	6586.jpg
6586	baked_egg	(62,113,35,34)	2	6586.jpg
6586	plate	(64,121,36,32)	25	6586.jpg
6586	person	(0,0,141,114)	1	6586.jpg
6587	bowl	(0,110,9,38)	17	6587.jpg
6587	frying_pan	(94,93,88,104)	14	6587.jpg
6587	cutting_board	(19,105,80,53)	19	6587.jpg
6587	oil_bottle	(0,152,11,32)	24	6587.jpg
6587	chopstick	(80,79,64,63)	18	6587.jpg
6587	turner	(6,104,61,74)	28	6587.jpg
6587	baked_egg	(60,114,35,32)	2	6587.jpg
6587	plate	(64,121,35,33)	25	6587.jpg
6587	person	(0,0,141,114)	1	6587.jpg
6588	bowl	(0,108,10,41)	17	6588.jpg
6588	frying_pan	(94,92,88,105)	14	6588.jpg
6588	cutting_board	(21,105,80,53)	19	6588.jpg
6588	oil_bottle	(0,152,11,32)	24	6588.jpg
6588	chopstick	(76,78,66,64)	18	6588.jpg
6588	turner	(3,104,61,74)	28	6588.jpg
6588	baked_egg	(61,114,35,33)	2	6588.jpg
6588	plate	(64,121,36,33)	25	6588.jpg
6588	person	(0,0,141,114)	1	6588.jpg
6589	bowl	(0,108,10,41)	17	6589.jpg
6589	frying_pan	(94,92,88,105)	14	6589.jpg
6589	cutting_board	(21,105,80,53)	19	6589.jpg
6589	oil_bottle	(0,152,11,32)	24	6589.jpg
6589	chopstick	(78,78,66,65)	18	6589.jpg
6589	turner	(6,103,62,77)	28	6589.jpg
6589	baked_egg	(61,114,35,32)	2	6589.jpg
6589	plate	(65,121,36,33)	25	6589.jpg
6589	person	(0,0,142,114)	1	6589.jpg
6590	bowl	(0,109,10,40)	17	6590.jpg
6590	frying_pan	(94,92,88,105)	14	6590.jpg
6590	cutting_board	(23,105,80,53)	19	6590.jpg
6590	oil_bottle	(0,152,11,32)	24	6590.jpg
6590	chopstick	(76,77,68,66)	18	6590.jpg
6590	turner	(4,104,60,74)	28	6590.jpg
6590	baked_egg	(62,113,35,34)	2	6590.jpg
6590	plate	(64,121,37,33)	25	6590.jpg
6590	person	(0,0,142,114)	1	6590.jpg
6591	bowl	(0,109,9,39)	17	6591.jpg
6591	frying_pan	(94,92,88,105)	14	6591.jpg
6591	cutting_board	(22,105,79,53)	19	6591.jpg
6591	oil_bottle	(0,152,11,32)	24	6591.jpg
6591	chopstick	(76,77,68,66)	18	6591.jpg
6591	turner	(8,105,59,73)	28	6591.jpg
6591	baked_egg	(60,113,35,33)	2	6591.jpg
6591	plate	(65,121,36,33)	25	6591.jpg
6591	person	(0,0,142,114)	1	6591.jpg
6592	bowl	(0,108,10,41)	17	6592.jpg
6592	frying_pan	(95,92,87,105)	14	6592.jpg
6592	cutting_board	(23,104,81,54)	19	6592.jpg
6592	oil_bottle	(0,152,10,31)	24	6592.jpg
6592	chopstick	(77,76,70,68)	18	6592.jpg
6592	turner	(4,103,61,75)	28	6592.jpg
6592	baked_egg	(61,113,35,33)	2	6592.jpg
6592	plate	(65,120,36,33)	25	6592.jpg
6592	person	(0,0,141,114)	1	6592.jpg
6593	bowl	(0,110,9,38)	17	6593.jpg
6593	frying_pan	(95,92,87,105)	14	6593.jpg
6593	cutting_board	(22,104,80,54)	19	6593.jpg
6593	oil_bottle	(0,152,11,32)	24	6593.jpg
6593	chopstick	(73,75,72,69)	18	6593.jpg
6593	turner	(5,102,62,77)	28	6593.jpg
6593	baked_egg	(60,114,35,32)	2	6593.jpg
6593	plate	(65,121,36,33)	25	6593.jpg
6593	person	(0,0,141,114)	1	6593.jpg
6594	bowl	(0,108,10,42)	17	6594.jpg
6594	frying_pan	(95,92,87,105)	14	6594.jpg
6594	cutting_board	(19,104,82,54)	19	6594.jpg
6594	oil_bottle	(0,152,10,32)	24	6594.jpg
6594	chopstick	(75,75,72,70)	18	6594.jpg
6594	turner	(4,103,61,75)	28	6594.jpg
6594	baked_egg	(61,114,35,32)	2	6594.jpg
6594	plate	(64,121,36,33)	25	6594.jpg
6594	person	(0,0,141,114)	1	6594.jpg
6595	bowl	(0,109,9,39)	17	6595.jpg
6595	frying_pan	(95,92,87,105)	14	6595.jpg
6595	cutting_board	(21,105,81,54)	19	6595.jpg
6595	oil_bottle	(0,153,11,31)	24	6595.jpg
6595	chopstick	(75,75,71,69)	18	6595.jpg
6595	turner	(5,103,61,76)	28	6595.jpg
6595	baked_egg	(61,114,35,33)	2	6595.jpg
6595	plate	(63,122,37,34)	25	6595.jpg
6595	person	(0,0,141,114)	1	6595.jpg
6596	bowl	(0,108,10,41)	17	6596.jpg
6596	frying_pan	(94,92,88,105)	14	6596.jpg
6596	cutting_board	(18,105,83,54)	19	6596.jpg
6596	oil_bottle	(0,152,10,32)	24	6596.jpg
6596	chopstick	(73,75,72,70)	18	6596.jpg
6596	turner	(3,104,61,74)	28	6596.jpg
6596	baked_egg	(60,114,35,33)	2	6596.jpg
6596	plate	(63,123,37,34)	25	6596.jpg
6596	person	(0,0,141,114)	1	6596.jpg
6597	bowl	(0,108,10,41)	17	6597.jpg
6597	frying_pan	(94,92,88,105)	14	6597.jpg
6597	cutting_board	(20,105,82,54)	19	6597.jpg
6597	oil_bottle	(0,153,11,31)	24	6597.jpg
6597	chopstick	(75,75,72,70)	18	6597.jpg
6597	turner	(5,104,61,74)	28	6597.jpg
6597	baked_egg	(60,114,36,33)	2	6597.jpg
6597	plate	(63,123,37,34)	25	6597.jpg
6597	person	(0,0,141,114)	1	6597.jpg
6598	bowl	(0,109,9,39)	17	6598.jpg
6598	frying_pan	(94,92,88,105)	14	6598.jpg
6598	cutting_board	(20,105,82,54)	19	6598.jpg
6598	oil_bottle	(0,153,11,30)	24	6598.jpg
6598	chopstick	(75,75,70,69)	18	6598.jpg
6598	turner	(4,104,62,75)	28	6598.jpg
6598	baked_egg	(61,114,36,34)	2	6598.jpg
6598	plate	(64,122,38,35)	25	6598.jpg
6598	person	(0,0,141,114)	1	6598.jpg
6599	bowl	(0,108,10,41)	17	6599.jpg
6599	frying_pan	(94,92,88,105)	14	6599.jpg
6599	cutting_board	(21,120,78,39)	19	6599.jpg
6599	oil_bottle	(0,152,10,32)	24	6599.jpg
6599	chopstick	(75,75,70,69)	18	6599.jpg
6599	turner	(6,104,61,74)	28	6599.jpg
6599	baked_egg	(61,114,35,33)	2	6599.jpg
6599	plate	(63,121,38,35)	25	6599.jpg
6599	person	(0,0,142,114)	1	6599.jpg
6600	bowl	(0,109,9,39)	17	6600.jpg
6600	frying_pan	(93,91,88,105)	14	6600.jpg
6600	cutting_board	(20,119,78,39)	19	6600.jpg
6600	oil_bottle	(0,151,10,32)	24	6600.jpg
6600	chopstick	(74,74,71,69)	18	6600.jpg
6600	turner	(7,103,61,75)	28	6600.jpg
6600	baked_egg	(60,113,36,34)	2	6600.jpg
6600	plate	(62,120,38,35)	25	6600.jpg
6600	person	(0,0,142,114)	1	6600.jpg
6601	bowl	(0,107,10,43)	17	6601.jpg
6601	frying_pan	(93,91,88,105)	14	6601.jpg
6601	cutting_board	(21,119,78,39)	19	6601.jpg
6601	oil_bottle	(0,151,9,32)	24	6601.jpg
6601	chopstick	(73,73,72,71)	18	6601.jpg
6601	turner	(6,103,61,75)	28	6601.jpg
6601	baked_egg	(60,114,34,32)	2	6601.jpg
6601	plate	(62,120,38,35)	25	6601.jpg
6601	person	(0,0,142,114)	1	6601.jpg
6602	bowl	(0,108,9,40)	17	6602.jpg
6602	frying_pan	(93,91,88,105)	14	6602.jpg
6602	cutting_board	(21,120,78,38)	19	6602.jpg
6602	oil_bottle	(0,151,10,32)	24	6602.jpg
6602	chopstick	(72,72,73,72)	18	6602.jpg
6602	turner	(7,103,62,75)	28	6602.jpg
6602	baked_egg	(62,114,34,32)	2	6602.jpg
6602	plate	(62,121,38,35)	25	6602.jpg
6602	person	(0,0,142,114)	1	6602.jpg
6603	bowl	(0,108,10,41)	17	6603.jpg
6603	frying_pan	(93,92,88,104)	14	6603.jpg
6603	cutting_board	(21,119,82,40)	19	6603.jpg
6603	oil_bottle	(0,151,10,33)	24	6603.jpg
6603	chopstick	(72,72,73,72)	18	6603.jpg
6603	turner	(6,103,62,75)	28	6603.jpg
6603	baked_egg	(60,113,35,34)	2	6603.jpg
6603	plate	(63,121,37,35)	25	6603.jpg
6603	person	(0,0,141,114)	1	6603.jpg
6604	bowl	(0,108,9,41)	17	6604.jpg
6604	frying_pan	(93,92,88,104)	14	6604.jpg
6604	cutting_board	(20,118,81,41)	19	6604.jpg
6604	oil_bottle	(0,151,10,33)	24	6604.jpg
6604	chopstick	(72,72,73,72)	18	6604.jpg
6604	turner	(7,103,62,75)	28	6604.jpg
6604	baked_egg	(61,113,36,34)	2	6604.jpg
6604	plate	(64,121,38,35)	25	6604.jpg
6604	person	(0,0,141,114)	1	6604.jpg
6605	bowl	(0,107,10,42)	17	6605.jpg
6605	frying_pan	(94,92,87,104)	14	6605.jpg
6605	cutting_board	(20,118,81,41)	19	6605.jpg
6605	oil_bottle	(0,151,9,33)	24	6605.jpg
6605	chopstick	(72,72,73,72)	18	6605.jpg
6605	turner	(4,102,63,76)	28	6605.jpg
6605	baked_egg	(60,114,34,32)	2	6605.jpg
6605	plate	(63,121,38,34)	25	6605.jpg
6605	person	(0,0,141,114)	1	6605.jpg
6606	bowl	(0,108,9,39)	17	6606.jpg
6606	frying_pan	(93,91,88,105)	14	6606.jpg
6606	cutting_board	(19,119,79,40)	19	6606.jpg
6606	oil_bottle	(0,152,10,32)	24	6606.jpg
6606	chopstick	(72,72,73,72)	18	6606.jpg
6606	turner	(6,103,61,74)	28	6606.jpg
6606	baked_egg	(62,115,33,31)	2	6606.jpg
6606	plate	(62,121,37,35)	25	6606.jpg
6606	person	(0,0,141,114)	1	6606.jpg
6607	bowl	(0,108,10,40)	17	6607.jpg
6607	frying_pan	(94,92,87,104)	14	6607.jpg
6607	cutting_board	(20,119,80,40)	19	6607.jpg
6607	oil_bottle	(0,152,9,31)	24	6607.jpg
6607	chopstick	(72,72,73,72)	18	6607.jpg
6607	turner	(4,103,62,75)	28	6607.jpg
6607	baked_egg	(60,114,35,33)	2	6607.jpg
6607	plate	(62,122,38,35)	25	6607.jpg
6607	person	(0,0,141,114)	1	6607.jpg
6608	bowl	(0,108,9,40)	17	6608.jpg
6608	frying_pan	(93,92,88,104)	14	6608.jpg
6608	cutting_board	(17,119,82,41)	19	6608.jpg
6608	oil_bottle	(0,152,10,32)	24	6608.jpg
6608	chopstick	(72,72,73,72)	18	6608.jpg
6608	turner	(6,103,61,75)	28	6608.jpg
6608	baked_egg	(60,114,35,33)	2	6608.jpg
6608	plate	(61,122,39,36)	25	6608.jpg
6608	person	(0,0,141,114)	1	6608.jpg
6609	bowl	(0,108,10,40)	17	6609.jpg
6609	frying_pan	(94,92,87,104)	14	6609.jpg
6609	cutting_board	(22,120,81,40)	19	6609.jpg
6609	oil_bottle	(0,152,9,31)	24	6609.jpg
6609	chopstick	(72,72,73,72)	18	6609.jpg
6609	turner	(7,103,61,75)	28	6609.jpg
6609	baked_egg	(60,113,35,34)	2	6609.jpg
6609	plate	(62,121,38,35)	25	6609.jpg
6609	person	(0,0,141,114)	1	6609.jpg
6610	bowl	(0,107,9,41)	17	6610.jpg
6610	frying_pan	(93,91,88,105)	14	6610.jpg
6610	cutting_board	(17,119,82,41)	19	6610.jpg
6610	oil_bottle	(0,152,10,31)	24	6610.jpg
6610	chopstick	(72,72,73,72)	18	6610.jpg
6610	turner	(6,103,61,75)	28	6610.jpg
6610	baked_egg	(61,113,35,33)	2	6610.jpg
6610	plate	(57,111,49,40)	25	6610.jpg
6610	person	(0,0,141,114)	1	6610.jpg
6611	bowl	(0,108,8,39)	17	6611.jpg
6611	frying_pan	(94,90,89,106)	14	6611.jpg
6611	cutting_board	(21,119,77,39)	19	6611.jpg
6611	oil_bottle	(0,152,10,31)	24	6611.jpg
6611	chopstick	(73,71,74,73)	18	6611.jpg
6611	turner	(7,102,61,76)	28	6611.jpg
6611	baked_egg	(62,113,35,33)	2	6611.jpg
6611	plate	(57,110,51,41)	25	6611.jpg
6611	person	(0,0,141,114)	1	6611.jpg
6612	bowl	(0,106,9,43)	17	6612.jpg
6612	frying_pan	(92,93,84,100)	14	6612.jpg
6612	cutting_board	(16,119,78,39)	19	6612.jpg
6612	oil_bottle	(0,151,9,32)	24	6612.jpg
6612	chopstick	(67,68,79,78)	18	6612.jpg
6612	turner	(4,103,61,74)	28	6612.jpg
6612	baked_egg	(60,113,34,31)	2	6612.jpg
6612	plate	(56,111,47,39)	25	6612.jpg
6612	person	(0,0,141,114)	1	6612.jpg
6613	bowl	(0,107,8,40)	17	6613.jpg
6613	frying_pan	(97,94,84,100)	14	6613.jpg
6613	cutting_board	(19,119,79,40)	19	6613.jpg
6613	oil_bottle	(0,152,10,31)	24	6613.jpg
6613	chopstick	(70,67,79,79)	18	6613.jpg
6613	turner	(5,102,63,78)	28	6613.jpg
6613	baked_egg	(61,113,33,31)	2	6613.jpg
6613	plate	(58,111,47,39)	25	6613.jpg
6613	person	(0,0,141,114)	1	6613.jpg
6614	bowl	(0,106,9,43)	17	6614.jpg
6614	frying_pan	(92,91,86,103)	14	6614.jpg
6614	cutting_board	(17,119,78,39)	19	6614.jpg
6614	oil_bottle	(0,151,9,32)	24	6614.jpg
6614	chopstick	(68,66,81,80)	18	6614.jpg
6614	turner	(5,103,61,75)	28	6614.jpg
6614	baked_egg	(58,113,33,30)	2	6614.jpg
6614	plate	(55,110,51,41)	25	6614.jpg
6614	person	(0,0,141,114)	1	6614.jpg
6615	bowl	(0,108,8,39)	17	6615.jpg
6615	frying_pan	(93,91,87,104)	14	6615.jpg
6615	cutting_board	(17,119,80,40)	19	6615.jpg
6615	oil_bottle	(0,152,10,31)	24	6615.jpg
6615	chopstick	(66,65,83,81)	18	6615.jpg
6615	turner	(7,103,61,75)	28	6615.jpg
6615	baked_egg	(57,113,33,30)	2	6615.jpg
6615	plate	(55,110,51,41)	25	6615.jpg
6615	person	(0,0,141,114)	1	6615.jpg
6616	bowl	(0,106,9,43)	17	6616.jpg
6616	frying_pan	(90,91,88,104)	14	6616.jpg
6616	cutting_board	(20,119,78,40)	19	6616.jpg
6616	oil_bottle	(0,151,10,32)	24	6616.jpg
6616	chopstick	(66,64,83,82)	18	6616.jpg
6616	turner	(6,102,61,75)	28	6616.jpg
6616	baked_egg	(58,113,31,30)	2	6616.jpg
6616	plate	(58,111,47,39)	25	6616.jpg
6616	person	(0,0,141,114)	1	6616.jpg
6617	bowl	(0,108,8,39)	17	6617.jpg
6617	frying_pan	(94,91,88,104)	14	6617.jpg
6617	cutting_board	(17,118,81,41)	19	6617.jpg
6617	oil_bottle	(0,151,10,32)	24	6617.jpg
6617	chopstick	(64,65,83,81)	18	6617.jpg
6617	turner	(7,102,61,76)	28	6617.jpg
6617	baked_egg	(58,113,32,30)	2	6617.jpg
6617	plate	(56,110,49,40)	25	6617.jpg
6617	person	(0,0,141,114)	1	6617.jpg
6618	bowl	(0,106,9,43)	17	6618.jpg
6618	frying_pan	(93,92,85,100)	14	6618.jpg
6618	cutting_board	(17,119,82,40)	19	6618.jpg
6618	oil_bottle	(0,152,9,30)	24	6618.jpg
6618	chopstick	(68,66,82,80)	18	6618.jpg
6618	turner	(6,102,61,75)	28	6618.jpg
6618	baked_egg	(58,114,32,30)	2	6618.jpg
6618	plate	(56,111,47,39)	25	6618.jpg
6618	person	(0,0,141,114)	1	6618.jpg
6619	bowl	(0,108,8,38)	17	6619.jpg
6619	frying_pan	(93,91,87,104)	14	6619.jpg
6619	cutting_board	(17,120,78,39)	19	6619.jpg
6619	oil_bottle	(0,152,9,31)	24	6619.jpg
6619	chopstick	(67,67,79,78)	18	6619.jpg
6619	turner	(5,103,60,74)	28	6619.jpg
6619	baked_egg	(58,115,32,30)	2	6619.jpg
6619	plate	(58,112,47,38)	25	6619.jpg
6619	person	(0,0,141,114)	1	6619.jpg
6620	bowl	(0,106,9,43)	17	6620.jpg
6620	frying_pan	(93,91,87,104)	14	6620.jpg
6620	cutting_board	(19,120,79,39)	19	6620.jpg
6620	oil_bottle	(0,151,10,32)	24	6620.jpg
6620	chopstick	(70,70,75,74)	18	6620.jpg
6620	turner	(8,104,60,74)	28	6620.jpg
6620	baked_egg	(60,115,33,31)	2	6620.jpg
6620	plate	(57,113,46,37)	25	6620.jpg
6620	person	(0,0,141,114)	1	6620.jpg
6621	bowl	(0,108,8,39)	17	6621.jpg
6621	frying_pan	(93,91,88,105)	14	6621.jpg
6621	cutting_board	(17,119,82,40)	19	6621.jpg
6621	oil_bottle	(0,152,9,31)	24	6621.jpg
6621	chopstick	(71,71,74,73)	18	6621.jpg
6621	turner	(5,103,60,74)	28	6621.jpg
6621	baked_egg	(62,114,33,31)	2	6621.jpg
6621	plate	(60,113,45,37)	25	6621.jpg
6621	person	(0,0,141,114)	1	6621.jpg
6622	bowl	(0,106,9,43)	17	6622.jpg
6622	frying_pan	(93,91,88,105)	14	6622.jpg
6622	cutting_board	(17,117,86,43)	19	6622.jpg
6622	oil_bottle	(0,152,10,31)	24	6622.jpg
6622	chopstick	(72,71,73,72)	18	6622.jpg
6622	turner	(8,103,60,75)	28	6622.jpg
6622	baked_egg	(62,114,33,31)	2	6622.jpg
6622	plate	(61,113,44,36)	25	6622.jpg
6622	person	(0,0,141,114)	1	6622.jpg
6623	bowl	(0,108,8,39)	17	6623.jpg
6623	frying_pan	(93,90,88,106)	14	6623.jpg
6623	cutting_board	(17,118,83,41)	19	6623.jpg
6623	oil_bottle	(0,152,9,30)	24	6623.jpg
6623	chopstick	(72,71,73,72)	18	6623.jpg
6623	turner	(5,103,60,73)	28	6623.jpg
6623	baked_egg	(61,113,34,32)	2	6623.jpg
6623	plate	(56,110,49,41)	25	6623.jpg
6623	person	(0,0,141,114)	1	6623.jpg
6624	bowl	(0,106,9,41)	17	6624.jpg
6624	frying_pan	(93,91,88,105)	14	6624.jpg
6624	cutting_board	(17,118,82,41)	19	6624.jpg
6624	oil_bottle	(0,152,10,31)	24	6624.jpg
6624	chopstick	(71,70,74,73)	18	6624.jpg
6624	turner	(8,103,61,75)	28	6624.jpg
6624	baked_egg	(60,112,36,34)	2	6624.jpg
6624	plate	(56,110,49,40)	25	6624.jpg
6624	person	(0,0,141,114)	1	6624.jpg
6625	bowl	(0,108,8,38)	17	6625.jpg
6625	frying_pan	(92,91,89,105)	14	6625.jpg
6625	cutting_board	(13,117,86,43)	19	6625.jpg
6625	oil_bottle	(0,152,9,30)	24	6625.jpg
6625	chopstick	(70,69,75,75)	18	6625.jpg
6625	turner	(5,102,60,75)	28	6625.jpg
6625	baked_egg	(59,112,35,33)	2	6625.jpg
6625	plate	(56,110,49,40)	25	6625.jpg
6625	person	(0,0,141,114)	1	6625.jpg
6626	bowl	(0,106,9,43)	17	6626.jpg
6626	frying_pan	(92,90,89,106)	14	6626.jpg
6626	cutting_board	(16,117,87,43)	19	6626.jpg
6626	oil_bottle	(0,152,10,31)	24	6626.jpg
6626	chopstick	(69,68,77,76)	18	6626.jpg
6626	turner	(8,103,61,75)	28	6626.jpg
6626	baked_egg	(60,112,34,32)	2	6626.jpg
6626	plate	(56,110,49,41)	25	6626.jpg
6626	person	(0,0,141,114)	1	6626.jpg
6627	bowl	(0,108,8,39)	17	6627.jpg
6627	frying_pan	(93,91,88,105)	14	6627.jpg
6627	cutting_board	(17,118,82,41)	19	6627.jpg
6627	oil_bottle	(0,152,10,30)	24	6627.jpg
6627	chopstick	(68,68,78,77)	18	6627.jpg
6627	turner	(5,103,60,74)	28	6627.jpg
6627	baked_egg	(61,113,33,31)	2	6627.jpg
6627	plate	(55,110,50,40)	25	6627.jpg
6627	person	(0,0,141,114)	1	6627.jpg
6628	bowl	(0,106,9,43)	17	6628.jpg
6628	frying_pan	(92,90,89,106)	14	6628.jpg
6628	cutting_board	(13,117,86,43)	19	6628.jpg
6628	oil_bottle	(0,152,9,31)	24	6628.jpg
6628	chopstick	(68,67,78,77)	18	6628.jpg
6628	turner	(8,103,61,75)	28	6628.jpg
6628	baked_egg	(57,113,33,31)	2	6628.jpg
6628	plate	(55,111,48,39)	25	6628.jpg
6628	person	(0,0,141,114)	1	6628.jpg
6629	bowl	(0,108,8,39)	17	6629.jpg
6629	frying_pan	(92,91,89,105)	14	6629.jpg
6629	cutting_board	(16,118,83,41)	19	6629.jpg
6629	oil_bottle	(0,152,10,31)	24	6629.jpg
6629	chopstick	(68,67,78,78)	18	6629.jpg
6629	turner	(4,102,61,75)	28	6629.jpg
6629	baked_egg	(58,113,32,31)	2	6629.jpg
6629	plate	(58,111,48,39)	25	6629.jpg
6629	person	(0,0,141,114)	1	6629.jpg
6630	bowl	(0,106,9,43)	17	6630.jpg
6630	frying_pan	(92,91,89,105)	14	6630.jpg
6630	cutting_board	(12,117,87,44)	19	6630.jpg
6630	oil_bottle	(0,152,9,30)	24	6630.jpg
6630	chopstick	(68,68,78,76)	18	6630.jpg
6630	turner	(6,103,62,76)	28	6630.jpg
6630	baked_egg	(58,113,33,31)	2	6630.jpg
6630	plate	(56,110,49,41)	25	6630.jpg
6630	person	(0,0,141,114)	1	6630.jpg
6631	bowl	(0,108,8,39)	17	6631.jpg
6631	frying_pan	(92,90,89,106)	14	6631.jpg
6631	cutting_board	(15,117,86,43)	19	6631.jpg
6631	oil_bottle	(0,152,10,31)	24	6631.jpg
6631	chopstick	(68,68,78,76)	18	6631.jpg
6631	turner	(5,102,62,75)	28	6631.jpg
6631	baked_egg	(57,113,33,31)	2	6631.jpg
6631	plate	(55,110,50,41)	25	6631.jpg
6631	person	(0,0,141,114)	1	6631.jpg
6632	bowl	(0,106,9,43)	17	6632.jpg
6632	frying_pan	(93,90,88,106)	14	6632.jpg
6632	cutting_board	(16,117,83,42)	19	6632.jpg
6632	oil_bottle	(0,152,10,31)	24	6632.jpg
6632	chopstick	(69,68,77,76)	18	6632.jpg
6632	turner	(6,101,63,77)	28	6632.jpg
6632	baked_egg	(57,112,33,31)	2	6632.jpg
6632	plate	(55,109,51,42)	25	6632.jpg
6632	person	(0,0,141,114)	1	6632.jpg
6633	bowl	(0,108,8,38)	17	6633.jpg
6633	frying_pan	(92,90,89,106)	14	6633.jpg
6633	cutting_board	(16,117,83,41)	19	6633.jpg
6633	oil_bottle	(0,151,9,31)	24	6633.jpg
6633	chopstick	(68,68,78,76)	18	6633.jpg
6633	turner	(5,101,62,77)	28	6633.jpg
6633	baked_egg	(57,113,34,31)	2	6633.jpg
6633	plate	(55,109,50,42)	25	6633.jpg
6633	person	(0,0,142,114)	1	6633.jpg
6634	bowl	(0,106,9,43)	17	6634.jpg
6634	frying_pan	(92,90,89,106)	14	6634.jpg
6634	cutting_board	(16,117,82,41)	19	6634.jpg
6634	oil_bottle	(0,151,10,32)	24	6634.jpg
6634	chopstick	(68,67,78,77)	18	6634.jpg
6634	turner	(5,101,62,77)	28	6634.jpg
6634	baked_egg	(61,113,33,31)	2	6634.jpg
6634	plate	(55,110,51,41)	25	6634.jpg
6634	person	(0,0,142,114)	1	6634.jpg
6635	bowl	(0,108,8,39)	17	6635.jpg
6635	frying_pan	(92,90,89,106)	14	6635.jpg
6635	cutting_board	(16,117,82,41)	19	6635.jpg
6635	oil_bottle	(0,151,9,32)	24	6635.jpg
6635	chopstick	(68,67,78,77)	18	6635.jpg
6635	turner	(6,100,64,78)	28	6635.jpg
6635	baked_egg	(64,114,31,30)	2	6635.jpg
6635	plate	(55,110,50,41)	25	6635.jpg
6635	person	(0,0,142,114)	1	6635.jpg
6636	bowl	(0,106,9,43)	17	6636.jpg
6636	frying_pan	(92,90,89,106)	14	6636.jpg
6636	cutting_board	(16,117,82,41)	19	6636.jpg
6636	oil_bottle	(0,151,10,32)	24	6636.jpg
6636	chopstick	(68,67,78,77)	18	6636.jpg
6636	turner	(5,100,63,78)	28	6636.jpg
6636	baked_egg	(63,114,32,29)	2	6636.jpg
6636	plate	(55,109,50,42)	25	6636.jpg
6636	person	(0,0,142,114)	1	6636.jpg
6637	bowl	(0,108,8,38)	17	6637.jpg
