Frame:	Label:	Points:	Bounding Box ID:	Frame path: data2/scrambled-egg/
6074	person	(36,0,160,114)	1	6074.jpg
6075	bowl	(40,106,46,41)	17	6075.jpg
6075	chopstick	(154,71,59,76)	18	6075.jpg
6075	cutting_board	(0,102,46,65)	19	6075.jpg
6075	saltshaker	(0,108,58,78)	26	6075.jpg
6075	spoon	(32,148,22,30)	27	6075.jpg
6075	oil_bottle	(16,164,35,43)	24	6075.jpg
6075	frying_pan	(93,81,91,108)	14	6075.jpg
6075	baked_egg	(116,132,50,32)	2	6075.jpg
6075	person	(37,0,161,114)	1	6075.jpg
6076	bowl	(38,105,47,42)	17	6076.jpg
6076	chopstick	(157,72,58,74)	18	6076.jpg
6076	cutting_board	(0,102,46,65)	19	6076.jpg
6076	saltshaker	(0,109,55,75)	26	6076.jpg
6076	spoon	(31,147,22,31)	27	6076.jpg
6076	oil_bottle	(16,164,34,43)	24	6076.jpg
6076	frying_pan	(93,80,91,109)	14	6076.jpg
6076	baked_egg	(113,131,53,33)	2	6076.jpg
6076	person	(39,0,161,114)	1	6076.jpg
6077	bowl	(39,104,49,44)	17	6077.jpg
6077	chopstick	(159,74,55,72)	18	6077.jpg
6077	cutting_board	(0,102,46,65)	19	6077.jpg
6077	saltshaker	(0,106,60,81)	26	6077.jpg
6077	spoon	(31,147,22,31)	27	6077.jpg
6077	oil_bottle	(15,164,34,42)	24	6077.jpg
6077	frying_pan	(93,80,91,109)	14	6077.jpg
6077	baked_egg	(115,131,51,32)	2	6077.jpg
6077	person	(40,0,162,114)	1	6077.jpg
6078	bowl	(36,104,50,44)	17	6078.jpg
6078	chopstick	(156,75,58,73)	18	6078.jpg
6078	cutting_board	(0,101,46,65)	19	6078.jpg
6078	saltshaker	(0,105,57,81)	26	6078.jpg
6078	spoon	(31,147,22,30)	27	6078.jpg
6078	oil_bottle	(17,164,34,42)	24	6078.jpg
6078	frying_pan	(93,80,91,109)	14	6078.jpg
6078	baked_egg	(114,131,50,32)	2	6078.jpg
6078	person	(41,0,162,114)	1	6078.jpg
6079	bowl	(39,104,49,44)	17	6079.jpg
6079	chopstick	(155,75,57,74)	18	6079.jpg
6079	cutting_board	(0,102,46,65)	19	6079.jpg
6079	saltshaker	(0,106,60,81)	26	6079.jpg
6079	spoon	(32,148,22,30)	27	6079.jpg
6079	oil_bottle	(16,163,34,42)	24	6079.jpg
6079	frying_pan	(93,81,91,108)	14	6079.jpg
6079	baked_egg	(115,132,50,31)	2	6079.jpg
6079	person	(42,0,163,114)	1	6079.jpg
6080	bowl	(37,104,48,44)	17	6080.jpg
6080	chopstick	(155,75,56,72)	18	6080.jpg
6080	cutting_board	(0,102,46,65)	19	6080.jpg
6080	saltshaker	(0,104,57,83)	26	6080.jpg
6080	spoon	(31,147,22,31)	27	6080.jpg
6080	oil_bottle	(16,164,34,42)	24	6080.jpg
6080	frying_pan	(93,81,91,108)	14	6080.jpg
6080	baked_egg	(114,131,51,33)	2	6080.jpg
6080	person	(43,0,163,114)	1	6080.jpg
6081	bowl	(39,105,49,43)	17	6081.jpg
6081	chopstick	(154,74,57,72)	18	6081.jpg
6081	cutting_board	(0,102,46,65)	19	6081.jpg
6081	saltshaker	(0,106,60,81)	26	6081.jpg
6081	spoon	(32,147,22,31)	27	6081.jpg
6081	oil_bottle	(16,164,34,42)	24	6081.jpg
6081	frying_pan	(91,81,91,108)	14	6081.jpg
6081	baked_egg	(115,132,50,31)	2	6081.jpg
6081	person	(44,0,162,114)	1	6081.jpg
6082	bowl	(39,106,47,41)	17	6082.jpg
6082	chopstick	(156,74,56,72)	18	6082.jpg
6082	cutting_board	(0,101,46,66)	19	6082.jpg
6082	saltshaker	(0,107,56,77)	26	6082.jpg
6082	spoon	(30,147,23,31)	27	6082.jpg
6082	oil_bottle	(16,164,34,42)	24	6082.jpg
6082	frying_pan	(93,81,91,108)	14	6082.jpg
6082	baked_egg	(114,131,50,32)	2	6082.jpg
6082	person	(45,0,160,114)	1	6082.jpg
6083	bowl	(39,106,47,41)	17	6083.jpg
6083	chopstick	(144,77,60,68)	18	6083.jpg
6083	cutting_board	(0,102,46,65)	19	6083.jpg
6083	saltshaker	(0,107,58,78)	26	6083.jpg
6083	spoon	(32,147,22,31)	27	6083.jpg
6083	oil_bottle	(16,164,35,42)	24	6083.jpg
6083	frying_pan	(91,81,90,107)	14	6083.jpg
6083	baked_egg	(116,131,51,33)	2	6083.jpg
6083	person	(45,0,161,114)	1	6083.jpg
6084	bowl	(39,105,49,42)	17	6084.jpg
6084	chopstick	(144,76,60,69)	18	6084.jpg
6084	cutting_board	(0,102,46,65)	19	6084.jpg
6084	saltshaker	(0,106,57,78)	26	6084.jpg
6084	spoon	(31,146,22,32)	27	6084.jpg
6084	oil_bottle	(15,163,36,42)	24	6084.jpg
6084	frying_pan	(91,80,90,107)	14	6084.jpg
6084	baked_egg	(116,131,51,33)	2	6084.jpg
6084	person	(46,0,160,114)	1	6084.jpg
6085	bowl	(36,104,49,43)	17	6085.jpg
6085	chopstick	(145,76,60,69)	18	6085.jpg
6085	cutting_board	(0,102,46,65)	19	6085.jpg
6085	saltshaker	(0,106,58,79)	26	6085.jpg
6085	spoon	(32,147,21,30)	27	6085.jpg
6085	oil_bottle	(15,163,35,43)	24	6085.jpg
6085	frying_pan	(91,80,90,108)	14	6085.jpg
6085	baked_egg	(116,130,53,34)	2	6085.jpg
6085	person	(47,0,160,114)	1	6085.jpg
6086	bowl	(39,105,49,43)	17	6086.jpg
6086	chopstick	(145,77,60,68)	18	6086.jpg
6086	cutting_board	(0,102,46,65)	19	6086.jpg
6086	saltshaker	(0,107,56,77)	26	6086.jpg
6086	spoon	(32,147,21,31)	27	6086.jpg
6086	oil_bottle	(15,163,35,43)	24	6086.jpg
6086	frying_pan	(91,80,90,108)	14	6086.jpg
6086	baked_egg	(113,129,54,35)	2	6086.jpg
6086	person	(47,0,161,114)	1	6086.jpg
6087	bowl	(36,105,49,42)	17	6087.jpg
6087	chopstick	(143,76,61,70)	18	6087.jpg
6087	cutting_board	(0,102,46,65)	19	6087.jpg
6087	saltshaker	(1,106,58,79)	26	6087.jpg
6087	spoon	(31,147,22,31)	27	6087.jpg
6087	oil_bottle	(16,163,36,43)	24	6087.jpg
6087	frying_pan	(91,81,90,107)	14	6087.jpg
6087	baked_egg	(116,130,54,35)	2	6087.jpg
6087	person	(48,0,162,114)	1	6087.jpg
6088	bowl	(38,106,48,41)	17	6088.jpg
6088	chopstick	(146,76,62,70)	18	6088.jpg
6088	cutting_board	(0,103,44,62)	19	6088.jpg
6088	saltshaker	(0,107,56,76)	26	6088.jpg
6088	spoon	(32,146,22,32)	27	6088.jpg
6088	oil_bottle	(14,163,36,43)	24	6088.jpg
6088	frying_pan	(91,80,90,108)	14	6088.jpg
6088	baked_egg	(113,129,54,36)	2	6088.jpg
6088	person	(49,0,163,114)	1	6088.jpg
6089	bowl	(38,106,47,41)	17	6089.jpg
6089	chopstick	(143,76,64,71)	18	6089.jpg
6089	cutting_board	(1,102,45,64)	19	6089.jpg
6089	saltshaker	(0,107,57,77)	26	6089.jpg
6089	spoon	(31,147,23,31)	27	6089.jpg
6089	oil_bottle	(15,163,36,44)	24	6089.jpg
6089	frying_pan	(91,80,90,108)	14	6089.jpg
6089	baked_egg	(115,130,52,34)	2	6089.jpg
6089	person	(49,0,164,114)	1	6089.jpg
6090	bowl	(39,105,48,42)	17	6090.jpg
6090	chopstick	(147,76,63,72)	18	6090.jpg
6090	cutting_board	(0,102,44,63)	19	6090.jpg
6090	saltshaker	(0,106,57,78)	26	6090.jpg
6090	spoon	(31,147,22,31)	27	6090.jpg
6090	oil_bottle	(15,163,36,43)	24	6090.jpg
6090	frying_pan	(91,81,90,107)	14	6090.jpg
6090	baked_egg	(113,130,54,34)	2	6090.jpg
6090	person	(50,0,163,114)	1	6090.jpg
6091	bowl	(37,105,49,42)	17	6091.jpg
6091	chopstick	(144,76,64,72)	18	6091.jpg
6091	cutting_board	(0,101,45,65)	19	6091.jpg
6091	saltshaker	(0,106,58,78)	26	6091.jpg
6091	spoon	(31,146,22,32)	27	6091.jpg
6091	oil_bottle	(15,163,36,43)	24	6091.jpg
6091	frying_pan	(91,80,90,108)	14	6091.jpg
6091	baked_egg	(115,130,53,35)	2	6091.jpg
6091	person	(50,0,163,114)	1	6091.jpg
6092	bowl	(38,106,47,41)	17	6092.jpg
6092	chopstick	(126,89,79,53)	18	6092.jpg
6092	cutting_board	(0,102,45,64)	19	6092.jpg
6092	saltshaker	(0,106,58,78)	26	6092.jpg
6092	spoon	(31,146,22,32)	27	6092.jpg
6092	oil_bottle	(16,163,35,43)	24	6092.jpg
6092	frying_pan	(91,80,90,108)	14	6092.jpg
6092	baked_egg	(115,130,52,34)	2	6092.jpg
6092	person	(51,0,161,114)	1	6092.jpg
6093	bowl	(40,106,45,40)	17	6093.jpg
6093	chopstick	(126,89,77,52)	18	6093.jpg
6093	cutting_board	(0,101,45,64)	19	6093.jpg
6093	saltshaker	(0,106,58,78)	26	6093.jpg
6093	spoon	(31,146,22,31)	27	6093.jpg
6093	oil_bottle	(16,162,35,43)	24	6093.jpg
6093	frying_pan	(91,80,90,108)	14	6093.jpg
6093	baked_egg	(114,130,51,33)	2	6093.jpg
6093	person	(51,0,161,114)	1	6093.jpg
6094	bowl	(38,105,47,41)	17	6094.jpg
6094	chopstick	(128,89,78,52)	18	6094.jpg
6094	cutting_board	(0,101,45,65)	19	6094.jpg
6094	saltshaker	(0,106,58,78)	26	6094.jpg
6094	spoon	(30,146,22,31)	27	6094.jpg
6094	oil_bottle	(15,162,36,44)	24	6094.jpg
6094	frying_pan	(91,80,90,108)	14	6094.jpg
6094	baked_egg	(115,129,54,35)	2	6094.jpg
6094	person	(52,0,160,114)	1	6094.jpg
6095	bowl	(38,106,44,39)	17	6095.jpg
6095	chopstick	(128,89,76,51)	18	6095.jpg
6095	cutting_board	(0,101,45,64)	19	6095.jpg
6095	saltshaker	(0,106,58,78)	26	6095.jpg
6095	spoon	(31,146,22,32)	27	6095.jpg
6095	oil_bottle	(15,162,35,43)	24	6095.jpg
6095	frying_pan	(92,79,92,109)	14	6095.jpg
6095	baked_egg	(115,129,52,34)	2	6095.jpg
6095	person	(52,0,160,114)	1	6095.jpg
6096	bowl	(40,107,45,39)	17	6096.jpg
6096	chopstick	(129,90,75,50)	18	6096.jpg
6096	cutting_board	(0,101,45,64)	19	6096.jpg
6096	saltshaker	(0,106,57,78)	26	6096.jpg
6096	spoon	(30,146,22,31)	27	6096.jpg
6096	oil_bottle	(15,162,35,43)	24	6096.jpg
6096	frying_pan	(91,79,90,109)	14	6096.jpg
6096	baked_egg	(112,129,54,35)	2	6096.jpg
6096	person	(53,0,159,114)	1	6096.jpg
6097	bowl	(38,106,44,39)	17	6097.jpg
6097	chopstick	(127,90,75,50)	18	6097.jpg
6097	cutting_board	(0,102,43,62)	19	6097.jpg
6097	saltshaker	(0,106,58,78)	26	6097.jpg
6097	spoon	(31,146,22,31)	27	6097.jpg
6097	oil_bottle	(15,162,35,43)	24	6097.jpg
6097	frying_pan	(91,79,90,109)	14	6097.jpg
6097	baked_egg	(115,129,55,36)	2	6097.jpg
6097	person	(53,0,161,114)	1	6097.jpg
6098	bowl	(39,106,45,40)	17	6098.jpg
6098	chopstick	(129,90,75,51)	18	6098.jpg
6098	cutting_board	(1,102,44,63)	19	6098.jpg
6098	saltshaker	(0,106,58,78)	26	6098.jpg
6098	spoon	(31,146,21,31)	27	6098.jpg
6098	oil_bottle	(16,163,35,43)	24	6098.jpg
6098	frying_pan	(91,79,90,109)	14	6098.jpg
6098	baked_egg	(112,128,55,36)	2	6098.jpg
6098	person	(53,0,162,114)	1	6098.jpg
6099	bowl	(38,105,47,41)	17	6099.jpg
6099	chopstick	(129,90,74,50)	18	6099.jpg
6099	cutting_board	(0,102,44,62)	19	6099.jpg
6099	saltshaker	(0,106,58,78)	26	6099.jpg
6099	spoon	(30,145,22,32)	27	6099.jpg
6099	oil_bottle	(16,162,35,44)	24	6099.jpg
6099	frying_pan	(91,79,90,109)	14	6099.jpg
6099	baked_egg	(114,129,54,35)	2	6099.jpg
6099	person	(54,0,163,114)	1	6099.jpg
6100	bowl	(37,106,46,40)	17	6100.jpg
6100	chopstick	(128,90,74,50)	18	6100.jpg
6100	cutting_board	(0,101,44,64)	19	6100.jpg
6100	saltshaker	(0,106,58,77)	26	6100.jpg
6100	spoon	(30,145,22,33)	27	6100.jpg
6100	oil_bottle	(16,162,35,44)	24	6100.jpg
6100	frying_pan	(91,79,90,109)	14	6100.jpg
6100	baked_egg	(114,129,53,34)	2	6100.jpg
6100	person	(54,0,164,114)	1	6100.jpg
6101	bowl	(41,109,48,42)	17	6101.jpg
6101	chopstick	(148,82,79,59)	18	6101.jpg
6101	cutting_board	(0,102,45,64)	19	6101.jpg
6101	saltshaker	(0,106,58,78)	26	6101.jpg
6101	spoon	(31,145,22,32)	27	6101.jpg
6101	oil_bottle	(16,163,35,43)	24	6101.jpg
6101	frying_pan	(91,79,90,109)	14	6101.jpg
6101	baked_egg	(112,129,55,35)	2	6101.jpg
6101	person	(54,0,164,114)	1	6101.jpg
6102	bowl	(40,108,48,43)	17	6102.jpg
6102	chopstick	(145,81,79,59)	18	6102.jpg
6102	cutting_board	(0,101,44,64)	19	6102.jpg
6102	saltshaker	(0,105,57,78)	26	6102.jpg
6102	spoon	(30,144,22,33)	27	6102.jpg
6102	oil_bottle	(16,163,35,43)	24	6102.jpg
6102	frying_pan	(88,78,90,109)	14	6102.jpg
6102	baked_egg	(112,128,57,36)	2	6102.jpg
6102	person	(55,0,163,114)	1	6102.jpg
6103	bowl	(40,109,46,41)	17	6103.jpg
6103	chopstick	(149,82,78,58)	18	6103.jpg
6103	cutting_board	(0,101,45,64)	19	6103.jpg
6103	saltshaker	(0,105,58,79)	26	6103.jpg
6103	spoon	(31,144,22,33)	27	6103.jpg
6103	oil_bottle	(16,163,34,43)	24	6103.jpg
6103	frying_pan	(92,77,91,111)	14	6103.jpg
6103	baked_egg	(109,128,57,36)	2	6103.jpg
6103	person	(55,0,162,114)	1	6103.jpg
6104	bowl	(43,110,45,39)	17	6104.jpg
6104	chopstick	(145,81,81,61)	18	6104.jpg
6104	cutting_board	(0,103,43,61)	19	6104.jpg
6104	saltshaker	(0,105,57,78)	26	6104.jpg
6104	spoon	(29,144,23,32)	27	6104.jpg
6104	oil_bottle	(15,163,35,43)	24	6104.jpg
6104	frying_pan	(91,79,87,105)	14	6104.jpg
6104	baked_egg	(112,128,58,37)	2	6104.jpg
6104	person	(55,0,162,114)	1	6104.jpg
6105	bowl	(41,109,46,40)	17	6105.jpg
6105	chopstick	(148,81,80,60)	18	6105.jpg
6105	cutting_board	(1,102,44,63)	19	6105.jpg
6105	saltshaker	(0,105,58,78)	26	6105.jpg
6105	spoon	(31,144,22,33)	27	6105.jpg
6105	oil_bottle	(16,162,36,44)	24	6105.jpg
6105	frying_pan	(90,78,90,109)	14	6105.jpg
6105	baked_egg	(108,127,59,38)	2	6105.jpg
6105	person	(55,0,161,114)	1	6105.jpg
6106	bowl	(41,108,47,42)	17	6106.jpg
6106	chopstick	(147,81,80,60)	18	6106.jpg
6106	cutting_board	(0,101,44,63)	19	6106.jpg
6106	saltshaker	(0,105,58,79)	26	6106.jpg
6106	spoon	(29,144,23,33)	27	6106.jpg
6106	oil_bottle	(14,162,36,44)	24	6106.jpg
6106	frying_pan	(90,78,90,109)	14	6106.jpg
6106	baked_egg	(111,127,58,37)	2	6106.jpg
6106	person	(55,0,161,114)	1	6106.jpg
6107	bowl	(40,109,46,41)	17	6107.jpg
6107	chopstick	(144,80,82,61)	18	6107.jpg
6107	cutting_board	(0,101,45,64)	19	6107.jpg
6107	saltshaker	(0,105,58,79)	26	6107.jpg
6107	spoon	(31,144,22,33)	27	6107.jpg
6107	oil_bottle	(16,162,36,45)	24	6107.jpg
6107	frying_pan	(90,78,90,109)	14	6107.jpg
6107	baked_egg	(111,128,55,36)	2	6107.jpg
6107	person	(55,0,160,114)	1	6107.jpg
6108	bowl	(40,109,48,41)	17	6108.jpg
6108	chopstick	(136,81,65,64)	18	6108.jpg
6108	cutting_board	(0,102,45,63)	19	6108.jpg
6108	saltshaker	(0,106,58,78)	26	6108.jpg
6108	spoon	(29,143,23,34)	27	6108.jpg
6108	oil_bottle	(14,162,36,44)	24	6108.jpg
6108	frying_pan	(90,78,90,109)	14	6108.jpg
6108	baked_egg	(111,128,56,35)	2	6108.jpg
6108	person	(55,0,160,114)	1	6108.jpg
6109	bowl	(39,109,49,41)	17	6109.jpg
6109	chopstick	(136,79,67,66)	18	6109.jpg
6109	cutting_board	(0,102,45,63)	19	6109.jpg
6109	saltshaker	(0,106,58,78)	26	6109.jpg
6109	spoon	(28,142,24,35)	27	6109.jpg
6109	oil_bottle	(13,162,37,44)	24	6109.jpg
6109	frying_pan	(90,78,90,109)	14	6109.jpg
6109	baked_egg	(110,127,56,35)	2	6109.jpg
6109	person	(56,0,160,114)	1	6109.jpg
6110	bowl	(40,108,50,42)	17	6110.jpg
6110	chopstick	(133,78,67,67)	18	6110.jpg
6110	cutting_board	(0,101,45,63)	19	6110.jpg
6110	saltshaker	(0,106,58,78)	26	6110.jpg
6110	spoon	(28,143,23,33)	27	6110.jpg
6110	oil_bottle	(13,161,36,45)	24	6110.jpg
6110	frying_pan	(89,77,90,109)	14	6110.jpg
6110	baked_egg	(110,127,56,35)	2	6110.jpg
6110	person	(56,0,161,114)	1	6110.jpg
6111	bowl	(39,108,49,42)	17	6111.jpg
6111	chopstick	(134,78,67,67)	18	6111.jpg
6111	cutting_board	(0,103,43,60)	19	6111.jpg
6111	saltshaker	(0,106,58,78)	26	6111.jpg
6111	spoon	(29,143,23,33)	27	6111.jpg
6111	oil_bottle	(13,161,36,44)	24	6111.jpg
6111	frying_pan	(89,78,90,109)	14	6111.jpg
6111	baked_egg	(110,128,54,34)	2	6111.jpg
6111	person	(56,0,161,114)	1	6111.jpg
6112	bowl	(40,108,49,42)	17	6112.jpg
6112	chopstick	(135,79,66,66)	18	6112.jpg
6112	cutting_board	(1,102,44,62)	19	6112.jpg
6112	saltshaker	(0,106,58,78)	26	6112.jpg
6112	spoon	(28,142,23,35)	27	6112.jpg
6112	oil_bottle	(13,162,36,44)	24	6112.jpg
6112	frying_pan	(89,78,90,108)	14	6112.jpg
6112	baked_egg	(113,128,53,34)	2	6112.jpg
6112	person	(56,0,162,114)	1	6112.jpg
6113	bowl	(39,108,49,42)	17	6113.jpg
6113	chopstick	(135,80,66,65)	18	6113.jpg
6113	cutting_board	(0,103,43,60)	19	6113.jpg
6113	saltshaker	(0,106,58,78)	26	6113.jpg
6113	spoon	(28,142,23,35)	27	6113.jpg
6113	oil_bottle	(13,162,36,43)	24	6113.jpg
6113	frying_pan	(89,78,90,108)	14	6113.jpg
6113	baked_egg	(111,128,54,33)	2	6113.jpg
6113	person	(57,0,161,121)	1	6113.jpg
6114	bowl	(40,108,50,42)	17	6114.jpg
6114	chopstick	(135,80,66,65)	18	6114.jpg
6114	cutting_board	(1,102,44,62)	19	6114.jpg
6114	saltshaker	(0,106,58,78)	26	6114.jpg
6114	spoon	(29,143,23,33)	27	6114.jpg
6114	oil_bottle	(14,161,37,46)	24	6114.jpg
6114	frying_pan	(88,78,88,108)	14	6114.jpg
6114	baked_egg	(111,128,55,34)	2	6114.jpg
6114	person	(57,0,160,121)	1	6114.jpg
6115	bowl	(37,108,50,42)	17	6115.jpg
6115	chopstick	(135,80,66,65)	18	6115.jpg
6115	cutting_board	(0,101,44,62)	19	6115.jpg
6115	saltshaker	(0,106,58,78)	26	6115.jpg
6115	spoon	(29,143,22,33)	27	6115.jpg
6115	oil_bottle	(12,161,37,45)	24	6115.jpg
6115	frying_pan	(92,79,88,106)	14	6115.jpg
6115	baked_egg	(111,128,55,35)	2	6115.jpg
6115	person	(57,0,160,122)	1	6115.jpg
6116	bowl	(39,108,50,42)	17	6116.jpg
6116	chopstick	(135,80,66,64)	18	6116.jpg
6116	cutting_board	(0,101,45,63)	19	6116.jpg
6116	saltshaker	(0,106,58,78)	26	6116.jpg
6116	spoon	(29,143,22,33)	27	6116.jpg
6116	oil_bottle	(14,161,37,46)	24	6116.jpg
6116	frying_pan	(89,79,85,103)	14	6116.jpg
6116	baked_egg	(110,128,56,34)	2	6116.jpg
6116	person	(57,0,159,122)	1	6116.jpg
6117	bowl	(40,108,48,42)	17	6117.jpg
6117	chopstick	(135,80,65,65)	18	6117.jpg
6117	cutting_board	(0,101,45,64)	19	6117.jpg
6117	saltshaker	(0,106,57,78)	26	6117.jpg
6117	spoon	(29,143,22,33)	27	6117.jpg
6117	oil_bottle	(12,161,37,46)	24	6117.jpg
6117	frying_pan	(92,78,88,107)	14	6117.jpg
6117	baked_egg	(110,128,56,35)	2	6117.jpg
6117	person	(56,0,159,121)	1	6117.jpg
6118	bowl	(40,108,48,41)	17	6118.jpg
6118	chopstick	(138,68,52,82)	18	6118.jpg
6118	cutting_board	(0,102,45,63)	19	6118.jpg
6118	saltshaker	(0,106,57,77)	26	6118.jpg
6118	spoon	(28,143,23,33)	27	6118.jpg
6118	oil_bottle	(19,163,35,47)	24	6118.jpg
6118	frying_pan	(90,79,91,115)	14	6118.jpg
6118	baked_egg	(113,128,53,34)	2	6118.jpg
6118	person	(56,0,159,114)	1	6118.jpg
6119	bowl	(39,108,47,40)	17	6119.jpg
6119	chopstick	(137,66,53,84)	18	6119.jpg
6119	cutting_board	(0,101,44,63)	19	6119.jpg
6119	saltshaker	(0,106,57,76)	26	6119.jpg
6119	spoon	(27,142,24,33)	27	6119.jpg
6119	oil_bottle	(18,163,34,46)	24	6119.jpg
6119	frying_pan	(89,79,91,115)	14	6119.jpg
6119	baked_egg	(112,127,53,34)	2	6119.jpg
6119	person	(56,0,159,114)	1	6119.jpg
6120	bowl	(39,108,48,40)	17	6120.jpg
6120	chopstick	(136,65,54,85)	18	6120.jpg
6120	cutting_board	(0,101,45,63)	19	6120.jpg
6120	saltshaker	(0,106,56,77)	26	6120.jpg
6120	spoon	(27,142,23,33)	27	6120.jpg
6120	oil_bottle	(18,163,36,47)	24	6120.jpg
6120	frying_pan	(89,79,91,114)	14	6120.jpg
6120	baked_egg	(113,128,52,34)	2	6120.jpg
6120	person	(56,0,159,114)	1	6120.jpg
6121	bowl	(42,108,46,40)	17	6121.jpg
6121	chopstick	(136,65,54,86)	18	6121.jpg
6121	cutting_board	(0,103,43,60)	19	6121.jpg
6121	saltshaker	(0,106,57,77)	26	6121.jpg
6121	spoon	(27,142,23,34)	27	6121.jpg
6121	oil_bottle	(18,163,35,47)	24	6121.jpg
6121	frying_pan	(90,79,90,115)	14	6121.jpg
6121	baked_egg	(113,128,52,34)	2	6121.jpg
6121	person	(56,0,158,114)	1	6121.jpg
6122	bowl	(40,108,47,40)	17	6122.jpg
6122	chopstick	(136,63,56,88)	18	6122.jpg
6122	cutting_board	(0,101,46,64)	19	6122.jpg
6122	saltshaker	(0,106,56,76)	26	6122.jpg
6122	spoon	(28,142,24,34)	27	6122.jpg
6122	oil_bottle	(19,162,36,48)	24	6122.jpg
6122	frying_pan	(90,79,90,115)	14	6122.jpg
6122	baked_egg	(113,128,52,33)	2	6122.jpg
6122	person	(56,0,157,114)	1	6122.jpg
6123	bowl	(39,108,46,40)	17	6123.jpg
6123	chopstick	(133,61,57,90)	18	6123.jpg
6123	cutting_board	(0,101,44,62)	19	6123.jpg
6123	saltshaker	(0,106,56,76)	26	6123.jpg
6123	spoon	(27,142,23,34)	27	6123.jpg
6123	oil_bottle	(18,163,34,46)	24	6123.jpg
6123	frying_pan	(90,79,91,115)	14	6123.jpg
6123	baked_egg	(113,127,55,35)	2	6123.jpg
6123	person	(55,0,157,114)	1	6123.jpg
6124	bowl	(42,109,45,39)	17	6124.jpg
6124	chopstick	(135,62,56,87)	18	6124.jpg
6124	cutting_board	(0,101,45,63)	19	6124.jpg
6124	saltshaker	(0,106,57,77)	26	6124.jpg
6124	spoon	(28,142,24,34)	27	6124.jpg
6124	oil_bottle	(19,162,36,49)	24	6124.jpg
6124	frying_pan	(90,79,91,115)	14	6124.jpg
6124	baked_egg	(110,127,56,36)	2	6124.jpg
6124	person	(55,0,156,114)	1	6124.jpg
6125	bowl	(41,109,44,38)	17	6125.jpg
6125	chopstick	(134,63,55,87)	18	6125.jpg
6125	cutting_board	(0,101,44,63)	19	6125.jpg
6125	saltshaker	(0,106,56,77)	26	6125.jpg
6125	spoon	(27,142,23,34)	27	6125.jpg
6125	oil_bottle	(18,163,34,46)	24	6125.jpg
6125	frying_pan	(90,79,90,115)	14	6125.jpg
6125	baked_egg	(113,127,55,35)	2	6125.jpg
6125	person	(54,0,156,114)	1	6125.jpg
6126	bowl	(42,109,44,37)	17	6126.jpg
6126	chopstick	(130,65,46,78)	18	6126.jpg
6126	cutting_board	(0,101,45,63)	19	6126.jpg
6126	saltshaker	(0,105,57,77)	26	6126.jpg
6126	spoon	(28,142,24,34)	27	6126.jpg
6126	oil_bottle	(20,163,34,46)	24	6126.jpg
6126	frying_pan	(89,79,91,115)	14	6126.jpg
6126	baked_egg	(109,126,57,37)	2	6126.jpg
6126	person	(53,0,155,114)	1	6126.jpg
6127	bowl	(41,108,47,38)	17	6127.jpg
6127	chopstick	(131,66,44,76)	18	6127.jpg
6127	cutting_board	(0,101,45,63)	19	6127.jpg
6127	saltshaker	(0,105,57,77)	26	6127.jpg
6127	spoon	(27,141,24,35)	27	6127.jpg
6127	oil_bottle	(19,163,34,46)	24	6127.jpg
6127	frying_pan	(89,78,91,116)	14	6127.jpg
6127	baked_egg	(109,125,57,38)	2	6127.jpg
6127	person	(53,0,155,114)	1	6127.jpg
6128	bowl	(40,108,46,38)	17	6128.jpg
6128	chopstick	(130,66,44,76)	18	6128.jpg
6128	cutting_board	(0,100,44,63)	19	6128.jpg
6128	saltshaker	(0,104,58,78)	26	6128.jpg
6128	spoon	(28,142,24,34)	27	6128.jpg
6128	oil_bottle	(20,162,35,47)	24	6128.jpg
6128	frying_pan	(89,78,91,115)	14	6128.jpg
6128	baked_egg	(109,126,57,37)	2	6128.jpg
6128	person	(52,0,155,114)	1	6128.jpg
6129	bowl	(41,108,44,38)	17	6129.jpg
6129	chopstick	(129,64,46,79)	18	6129.jpg
6129	cutting_board	(0,100,45,63)	19	6129.jpg
6129	saltshaker	(0,106,54,74)	26	6129.jpg
6129	spoon	(28,142,24,33)	27	6129.jpg
6129	oil_bottle	(19,162,34,47)	24	6129.jpg
6129	frying_pan	(86,78,91,115)	14	6129.jpg
6129	baked_egg	(108,126,55,36)	2	6129.jpg
6129	person	(51,0,156,114)	1	6129.jpg
6130	bowl	(42,108,46,38)	17	6130.jpg
6130	chopstick	(128,63,45,77)	18	6130.jpg
6130	cutting_board	(0,100,44,63)	19	6130.jpg
6130	saltshaker	(2,106,55,74)	26	6130.jpg
6130	spoon	(27,142,24,33)	27	6130.jpg
6130	oil_bottle	(20,162,35,48)	24	6130.jpg
6130	frying_pan	(88,79,90,113)	14	6130.jpg
6130	baked_egg	(111,127,54,35)	2	6130.jpg
6130	person	(50,0,155,114)	1	6130.jpg
6131	bowl	(39,107,47,40)	17	6131.jpg
6131	chopstick	(120,58,48,82)	18	6131.jpg
6131	cutting_board	(0,100,45,63)	19	6131.jpg
6131	saltshaker	(0,104,56,76)	26	6131.jpg
6131	spoon	(28,141,24,35)	27	6131.jpg
6131	oil_bottle	(19,163,33,45)	24	6131.jpg
6131	frying_pan	(88,79,91,114)	14	6131.jpg
6131	baked_egg	(109,126,55,36)	2	6131.jpg
6131	person	(50,0,154,114)	1	6131.jpg
6132	bowl	(41,109,45,37)	17	6132.jpg
